cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2013,year_2014,year_2015,future_cost,project_total,start_year,end_year
2012,182,Street And Thoroughfare,Penguin Dr. - Rocky Ridge Rd. to Cul- De-Sac,Street Resurfacing,03 Bond Program / 06 Bond Program,05,4th/12,58482,56482,2000,0,0,0,0,58482,,
2012,182,Street And Thoroughfare,Penguin Dr. - Sumatra Dr. to Stratton Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,05,4th/12,245148,243648,1500,0,0,0,0,245148,,
2012,183,Street And Thoroughfare,Perth St. - Harry Hines Blvd. to Cul-de- Sac,Street Resurfacing,06 Bond Program,06,3rd/11,133442,133035,407,0,0,0,0,133442,,
2012,183,Street And Thoroughfare,Petal St. - 11000 Blk,Street Reconstruction,95 Bond Program / 06 Bond Program / 03 Bond Program,10,2nd/12,498084,482048,16036,0,0,0,0,498084,,
2012,183,Street And Thoroughfare,Peyton and Sprucewood - Meandering to Paldao,Alley Reconstruction,03 Bond Program / 06 Bond Program,11,1st/13,491219,31379,459840,0,0,0,0,491219,,
2012,183,Street And Thoroughfare,Phantom Hill Rd. - Bitter Creek to Cheyenne Rd.,Street Reconstruction,03 Bond Program / 06 Bond Program / 95 Bond Program,08,3rd/13,598678,48523,550155,0,0,0,0,598678,,
2012,183,Street And Thoroughfare,"Phase IV streets surrounding the S Roundabout, including a S Roundabout Park",Target Neighborhood,06 Bond Program,13,4th/11,337648,33439,304209,0,0,0,0,337648,,
2012,183,Street And Thoroughfare,"Phase V streets surrounding the N Roundabout, including a N Roundabout Park",Target Neighborhood,06 Bond Program,13,N/A,421895,1254,420641,0,0,0,0,421895,,
2012,183,Street And Thoroughfare,Pickens St. - Gaston Ave. to Tokalon Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,09,3rd/09,102219,102219,0,0,0,0,0,102219,,
2012,184,Street And Thoroughfare,Pickrell at Osborn,Barrier Free Ramps,06 Bond Program,07,2nd/09,1894,1894,0,0,0,0,0,1894,,
2012,184,Street And Thoroughfare,Pinewood Dr. - Gladwood Ln. to Stults Rd.,Street Reconstruction,03 Bond Program / 06 Bond Program / 95 Bond Program,10,4th/12,459065,442607,16458,0,253598,253598,0,966261,2014,2015
2012,184,Street And Thoroughfare,Pinyon Tree Rd. - LBJ Frwy. to Dead End,Street Resurfacing,06 Bond Program / 95 Bond Program,11,3rd/10,59748,59748,0,0,0,0,0,59748,,
2012,184,Street And Thoroughfare,Pleasant Vista Dr. - Elam to Silver Meadow (Alley),Street Petitions,06 Bond Program,08,2nd/13,715832,708717,7115,0,31674,31674,0,779181,2014,2015
2012,184,Street And Thoroughfare,Plowman Ave. - Oakenwald St. to Zang Ave.,Street Reconstruction,06 Bond Program,03,1st/13,0,0,0,215350,0,0,0,215350,2013,2013
2012,184,Street And Thoroughfare,Plowman Ave. - Tilden to Oakenwald St.,Street Reconstruction,06 Bond Program,03,1st/13,0,0,0,319439,0,0,0,319439,2013,2013
2012,184,Street And Thoroughfare,Plymouth Rd. (N) - Superior St. to Davis St.,Street Resurfacing,03 Bond Program / 06 Bond Program,01,4th/12,362064,360864,1200,0,0,0,0,362064,,
2012,184,Street And Thoroughfare,Polk St. - Camp Wisdom to Brogdon,Street Resurfacing,06 Bond Program / 95 Bond Program,08,4th/11,1725208,1723138,2069,0,0,0,0,1725208,,
2012,185,Street And Thoroughfare,Polk St. (S) - Ferndale Ave. to Clarendon Ave.,Target Neighborhood,03 Bond Program / 06 Bond Program,01,3rd/13,2059874,291986,1767888,30625,61250,61250,0,2212998,2013,2015
2012,185,Street And Thoroughfare,Polk St. (S) - Wilbur St. to Ferndale Ave.,Target Neighborhood,03 Bond Program / 06 Bond Program,01,3rd/13,902815,115979,786836,0,0,0,0,902815,,
2012,185,Street And Thoroughfare,Polk St. at Drury,Barrier Free Ramps,06 Bond Program,"04, 05",3rd/08,6651,6651,0,0,0,0,0,6651,,
2012,185,Street And Thoroughfare,Port Blvd. - Storm Sewer Extension,Economic and Business Development,03 Bond Program,08,3rd/07,388262,387876,385,0,0,0,0,388262,,
2012,185,Street And Thoroughfare,Prairie Creek 2100,Barrier Free Ramps,06 Bond Program,05,2nd/09,1653,1653,0,0,0,0,0,1653,,
2012,185,Street And Thoroughfare,Prather St. - Commerce St. to Jackson St.,Street Resurfacing,03 Bond Program,14,2nd/09,21012,21012,0,0,0,0,0,21012,,
2012,185,Street And Thoroughfare,Preston Rd. - Campbell to Keller Springs,Sidewalk Improvements,06 Bond Program / 95 Bond Program,12,4th/10,255934,255934,0,0,0,0,0,255934,,
2012,185,Street And Thoroughfare,Preston Rd. - Frankford to Campbell,Sidewalk Improvements,06 Bond Program,12,4th/10,217401,217401,0,0,0,0,0,217401,,
2012,185,Street And Thoroughfare,Preston Rd. - Keller Springs to Arapaho,Sidewalk Improvements,95 Bond Program / 06 Bond Program,12,4th/10,100922,100922,0,0,0,0,0,100922,,
2012,186,Street And Thoroughfare,Preston Rd. - President George Bush Tollway (PGBT) to Frankford,Sidewalk Improvements,06 Bond Program,12,2nd/12,174175,163780,10395,0,0,0,0,174175,,
2012,186,Street And Thoroughfare,Preston Rd. at Highcourt Pl.,Barrier Free Ramps,06 Bond Program,11,2nd/09,2296,2296,0,0,0,0,0,2296,,
2012,186,Street And Thoroughfare,Preston Rd. at Regency Pl.,Barrier Free Ramps,06 Bond Program,11,2nd/09,2296,2296,0,0,0,0,0,2296,,
2012,186,Street And Thoroughfare,Preston Rd. at Royal Ln. (CMAQ),Intergovernmental Partnership Projects,03 Bond Program,"11,13",N/A,15000,15000,0,0,0,0,0,15000,,
2012,186,Street And Thoroughfare,Preston Road at Beltline (CMAQ),Intergovernmental Partnership Projects,03 Bond Program,"11,13",N/A,15000,0,15000,0,0,0,0,15000,,
2012,186,Street And Thoroughfare,Prichard Ln. 2601 at Reva St.,Barrier Free Ramps,06 Bond Program,04,2nd/09,3781,3781,0,0,0,0,0,3781,,
2012,186,Street And Thoroughfare,Pringle Dr. and Norco St. - Canada Dr. to Bernal St.,Alley Petitions,98 Bond Program,03,N/A,257,257,0,0,0,0,0,257,,
2012,186,Street And Thoroughfare,Profit Dr. - Chancellor Row to Premier Row,Street Resurfacing,06 Bond Program,06,2nd/11,216071,216071,0,0,0,0,0,216071,,
2012,186,Street And Thoroughfare,Public Art Administration - Specified Streets,Public Art,03 Bond Program,Citywide,Various,48998,1061,47937,0,0,0,0,48998,,
2012,186,Street And Thoroughfare,Public Art Administration - Streets and Transportation,Public Art,06 Bond Program,Citywide,Various,0,0,0,128305,0,0,0,128305,2013,2013
2012,186,Street And Thoroughfare,Public Art Projects - Streets and Transportation,Public Art,06 Bond Program,Citywide,Various,0,0,0,513222,0,0,0,513222,2013,2013
2012,"186, 187",Street And Thoroughfare,Pueblo St. - Sylvan to Bataan,Street Reconstruction,03 Bond Program / 06 Bond Program / 95 Bond Program,06,3rd/13,363427,94699,268729,0,0,0,0,363427,,
2012,187,Street And Thoroughfare,Puget St. - Bayside St. to Angelina Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,03,2nd/09,189252,189252,0,0,0,0,0,189252,,
2012,187,Street And Thoroughfare,Puget St. - Singleton Blvd. to Bickers St.,Street Resurfacing,06 Bond Program / 03 Bond Program,03,2nd/09,319389,319389,0,0,0,0,0,319389,,
2012,187,Street And Thoroughfare,Pulaski St. - Irving Blvd. to Halifax St.,Street Reconstruction,06 Bond Program / 03 Bond Program,06,3rd/12,867622,864602,3020,0,264220,264220,0,1396061,2014,2015
2012,187,Street And Thoroughfare,Purdue Ave. - Chadbourne Rd to Devonshire Dr.,Street Resurfacing,06 Bond Program / 95 Bond Program,14,3rd/10,152013,151949,64,0,0,0,0,152013,,
2012,187,Street And Thoroughfare,Rambler Rd. - the Intersection of Rambler Rd. and Walnut Hill Ln. to Meadow Rd.,Streetscape/Urban Design,06 Bond Program,13,1st/10,853266,853266,0,0,0,0,0,853266,,
2012,187,Street And Thoroughfare,Rambler Rd. - Walnut Hill Ln. to 750' North,Street Reconstruction,06 Bond Program,13,1st/10,691271,691271,0,0,0,0,0,691271,,
2012,"187, 188",Street And Thoroughfare,Ranier St. - Mary Cliff Rd. - Montclair Ave. (N),Street Petitions,95 Bond Program / 03 Bond Program / 06 Bond Program,03,1st/13,339125,86223,252902,0,0,0,0,339125,,
2012,188,Street And Thoroughfare,Ravenview Rd. over Hickory Creek,Bridge Repair and Modification,03 Bond Program / 06 Bond Program,08,4th/11,86169,85233,936,0,0,0,0,86169,,
2012,188,Street And Thoroughfare,Raydell Pl. - Schooldell Dr. to Barnett Ave. (S),Street Petitions,03 Bond Program,01,4th/09,457564,457564,0,0,0,0,0,457564,,
2012,188,Street And Thoroughfare,Rayville Dr. - Buckner Blvd. to Pleasant Dr.,Street Resurfacing,06 Bond Program,05,2nd/09,94000,94000,0,0,0,0,0,94000,,
2012,188,Street And Thoroughfare,Reading Ln. - Irving Blvd. to Quebec St.,Street Resurfacing,03 Bond Program / 06 Bond Program,06,2nd/08,173907,173907,0,0,0,0,0,173907,,
2012,188,Street And Thoroughfare,Record Crossing Rd. - Stemmons Frwy. to Harry Hines Blvd.,Street Resurfacing,03 Bond Program / 06 Bond Program,02,2nd/09,754543,754358,186,0,0,0,0,754543,,
2012,188,Street And Thoroughfare,Red Bird Ln. (E) - 160' W of Sunny Crest Ln. to Old Ox Rd.,Street Resurfacing,06 Bond Program,05,4th/11,232114,231250,864,0,0,0,0,232114,,
2012,188,Street And Thoroughfare,Redfield St. - Lofland St. to Inwood Rd.,Street Resurfacing,06 Bond Program,02,2nd/09,257349,257349,0,0,0,0,0,257349,,
2012,188,Street And Thoroughfare,Regal Row - Viscount Row to UP RR,Street Reconstruction,06 Bond Program / 03 Bond Program,06,3rd/12,1234101,1217993,16108,663740,331870,663741,0,2893452,2013,2015
2012,189,Street And Thoroughfare,Rembrandt Ter. - Michaelanglo Dr. to Gainsboro Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,12,4th/12,277994,277060,934,0,0,0,0,277994,,
2012,189,Street And Thoroughfare,Richardson Branch Trl. - Club Meadows Dr. to Vista View Dr.,Street Resurfacing,03 Bond Program,10,4th/10,93476,93476,0,0,0,0,0,93476,,
2012,189,Street And Thoroughfare,Ridgeway St. 702 at Junius St.,Barrier Free Ramps,06 Bond Program,14,3rd/09,2296,2296,0,0,0,0,0,2296,,
2012,189,Street And Thoroughfare,Riek Rd. - Ferguson Rd. to End of Concrete,Street Resurfacing,06 Bond Program / 95 Bond Program,07,4th/10,48835,48835,0,0,0,0,0,48835,,
2012,189,Street And Thoroughfare,Rio Grande Ave. - Blue Ridge Blvd. to Kiest Blvd.,Target Neighborhood,03 Bond Program / 06 Bond Program,03,4th/13,1838136,190321,1647815,12444,0,0,0,1850580,2013,2013
2012,189,Street And Thoroughfare,Riseden Dr. - Winding Rose Trl. to Hillcrest Rd.,Street Petitions,95 Bond Program / 06 Bond Program,12,1st/13,591519,115753,475766,0,0,0,0,591519,,
2012,189,Street And Thoroughfare,River Wharf Dr. - Barge Ln. to Sea Harbor Rd.,Street Reconstruction,03 Bond Program,06,4th/12,243407,241777,1630,0,0,0,0,243407,,
2012,189,Street And Thoroughfare,Riverfront Blvd. - Cadiz St. to Continental Ave.,Intergovernmental Partnership Projects,03 Bond Program / 06 Bond Program,"02, 06",4th/15,427389,415577,11813,3202743,0,0,0,3630132,2013,2013
2012,190,Street And Thoroughfare,Riverway Dr. - Riverway Bend Cir. to Bruton Rd.,Street Resurfacing,06 Bond Program,05,4th/11,530777,529602,1175,0,0,0,0,530777,,
2012,190,Street And Thoroughfare,Rolling Hills and Spring Grove - Coit to Carillon,Alley Reconstruction,03 Bond Program / 06 Bond Program,11,1st/13,286107,20746,265361,0,0,0,0,286107,,
2012,190,Street And Thoroughfare,Rosemead - Marsh to Midway,Sidewalk Improvements,06 Bond Program,12,4th/10,99601,99601,0,0,0,0,0,99601,,
2012,190,Street And Thoroughfare,Rosemead - Midway to Dallas North Tollway,Sidewalk Improvements,06 Bond Program,12,4th/10,14274,14274,0,0,0,0,0,14274,,
2012,190,Street And Thoroughfare,Rosewood Ave. - Lucas Dr. to Wycliff Dr.,Sidewalk Improvements,06 Bond Program,02,4th/10,26925,26404,521,0,0,0,0,26925,,
2012,190,Street And Thoroughfare,Ross Ave. - Peak St. to Live Oak St.,Street Resurfacing,06 Bond Program / 95 Bond Program,"02, 14",3rd/11,813166,811989,1176,0,0,0,0,813166,,
2012,190,Street And Thoroughfare,Routh - Ross to Woodall Rodgers,Thoroughfares,06 Bond Program,14,1st/10,300252,268715,31537,0,0,0,0,300252,,
2012,190,Street And Thoroughfare,Routh - Woodall Rodgers to Ross,Thoroughfares,95 Bond Program,14,N/A,87950,85965,1985,0,0,0,0,87950,,
2012,190,Street And Thoroughfare,Routh St. - Ross to San Jacinto,Thoroughfares,03 Bond Program / 06 Bond Program,14,4th/13,1664949,1624289,40660,179818,0,0,0,1844767,2013,2013
2012,190,Street And Thoroughfare,Royal Lane at Denton,Streetscape/Urban Design,06 Bond Program,06,N/A,500000,0,500000,0,0,0,0,500000,,
2012,191,Street And Thoroughfare,Royal Ln. - Emerald St. to Denton Dr.,Street Resurfacing,06 Bond Program,06,3rd/09,398129,398129,0,0,0,0,0,398129,,
2012,191,Street And Thoroughfare,Royal Ln. (WB) - Earlshire Dr. to Beauty Ln.,Street Resurfacing,03 Bond Program,13,3rd/09,144902,144902,0,0,0,0,0,144902,,
2012,191,Street And Thoroughfare,Salado at Carta Valley,Barrier Free Ramps,06 Bond Program,12,2nd/09,2751,2751,0,0,0,0,0,2751,,
2012,191,Street And Thoroughfare,Samuell Blvd. - Tennison Pkwy. to UP RR,Street Reconstruction,06 Bond Program,"02, 07",4th/11,1335010,1334843,167,0,0,0,0,1335010,,
2012,191,Street And Thoroughfare,San Jancinto St. - Olive St. to N. Pearl St.,Street Resurfacing,03 Bond Program,14,2nd/09,23291,23291,0,0,0,0,0,23291,,
2012,191,Street And Thoroughfare,San Leon Ave. - Glencliff Dr. to Dead End,Street Petitions,06 Bond Program,05,2nd/14,552880,77976,474904,3162,0,0,0,556042,2013,2013
2012,191,Street And Thoroughfare,San Lucas Ave. - San Marcus Ave. to Materhorn Dr.,Street Resurfacing,06 Bond Program,09,2nd/10,76528,76528,0,0,0,0,0,76528,,
2012,191,Street And Thoroughfare,San Paula Ave. - Ferguson Rd. to Santa Garza Dr.,Street Resurfacing,06 Bond Program / 95 Bond Program,09,2nd/10,367878,366692,1186,0,0,0,0,367878,,
2012,191,Street And Thoroughfare,Sanden Dr. - Miller Rd. to Bekay St.,Street Resurfacing,03 Bond Program,10,4th/10,254740,254740,0,0,0,0,0,254740,,
2012,191,Street And Thoroughfare,Santa Fe Bridge Fair Park and Marsalis Hike and Bike Trl.,Participation With Other Government Agencies - Alternate Modes,98 Bond Program,"01,02,06,07",4th/11,262750,262750,0,0,0,0,0,262750,,
2012,191,Street And Thoroughfare,School Flasher Upgrades - Citywide - Phase 1,Warranted Signals and School Flashers,03 Bond Program / 06 Bond Program,Citywide,Various,2471017,2471017,0,1200000,0,0,0,3671017,2013,2013
2012,192,Street And Thoroughfare,Sedalia St. - 51th St. to Dahlia Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,05,4th/12,110900,109900,1000,0,0,0,0,110900,,
2012,192,Street And Thoroughfare,Senate St. - St. Francis Ave. to Dilido Rd.,Street Resurfacing,06 Bond Program,07,2nd/09,221907,221907,0,0,0,0,0,221907,,
2012,192,Street And Thoroughfare,SH 78 - Buckner (Loop 12) to IH 635,Intergovernmental Partnership Projects,06 Bond Program,09,4th/14,0,0,0,0,191445,0,0,191445,2014,2014
2012,192,Street And Thoroughfare,SH 78 - Loop 12 to IH 635,Intergovernmental Partnership Projects,Reimb / 03 Bond Program,09,4th/14,230000,157382,72618,0,0,0,0,230000,,
2012,192,Street And Thoroughfare,Sharp St. - Quebec St. to Halifax St.,Street Resurfacing,03 Bond Program / 06 Bond Program,06,2nd/08,229490,229490,0,0,0,0,0,229490,,
2012,192,Street And Thoroughfare,Sheila Ln. - Northwest Hwy. to Timberline Dr.,Street Resurfacing,03 Bond Program,06,3rd/10,177217,175952,1265,0,0,0,0,177217,,
2012,192,Street And Thoroughfare,Shiloh Rd. - Highwood Dr. to ferguson Rd.,Street Resurfacing,06 Bond Program / 95 Bond Program,09,2nd/10,418745,418278,467,0,0,0,0,418745,,
2012,192,Street And Thoroughfare,Shorecrest Dr. - Harry Hines Blvd. to 445' W. of 3250 Shorecrest Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,"02, 06",3rd/10,779121,776944,2176,0,0,0,0,779121,,
2012,193,Street And Thoroughfare,Shorelark Dr. - Prairie Creek Rd. to Undercliff Dr.,Street Resurfacing,06 Bond Program,05,4th/11,96273,96273,0,0,0,0,0,96273,,
2012,193,Street And Thoroughfare,Sidewalk Improvements,Sidewalk Improvements,Street Assessments / 03 Bond Program,Citywide,Various,905776,520169,385607,0,0,0,0,905776,,
2012,193,Street And Thoroughfare,Sidewalk Improvements - CD Projects,Sidewalk Improvements,06 Bond Program,Citywide,N/A,78849,0,78849,0,0,0,0,78849,,
2012,193,Street And Thoroughfare,Sidewalk Improvements along Arterial St. (Locations to be determined),Sidewalk Improvements,03 Bond Program / 06 Bond Program / 95 Bond Program,"01, 10, 11",Various,2975224,2790815,184410,1525000,0,0,0,4500224,2013,2013
2012,193,Street And Thoroughfare,Sidewalk Improvements and Barrier Free Ramps,Sidewalk Improvements,Street Assessments,Citywide,Various,1676733,1661200,15533,0,0,0,0,1676733,,
2012,193,Street And Thoroughfare,Sidewalk Replacements,Sidewalk Improvements,03 Bond Program,Citywide,Various,978321,193300,785021,0,0,0,0,978321,,
2012,193,Street And Thoroughfare,Sidewalk Replacements (01-2007),Sidewalk Improvements,95 Bond Program / 06 Bond Program,Citywide,3rd/09,887278,883626,3652,0,0,0,0,887278,,
2012,193,Street And Thoroughfare,Sidewalk Safety Projects,Sidewalk Safety,Street Assessments / 03 Bond Program,Citywide,Various,2369995,2063536,306459,0,0,0,0,2369995,,
2012,194,Street And Thoroughfare,Simpson Stuart Rd. - Bonnie View Rd. to Park Manor Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,08,3rd/08,447791,447791,0,0,0,0,0,447791,,
2012,194,Street And Thoroughfare,Simpson Stuart Rd. at Bonnie View Rd.,Barrier Free Ramps,06 Bond Program,08,3rd/08,1894,1894,0,0,0,0,0,1894,,
2012,194,Street And Thoroughfare,Simpson Stuart Rd. over Fivemile Creek,Bridge Repair and Modification,06 Bond Program,08,3rd/12,260212,259855,356,0,0,0,0,260212,,
2012,194,Street And Thoroughfare,Singleton - Hampton Rd. to Canada Dr.,Intergovernmental Partnership Projects,03 Bond Program,"03,06",1st/09,2911284,2911284,0,0,0,0,0,2911284,,
2012,194,Street And Thoroughfare,Singleton at Walton Walker - Roadside Cameras,Intelligent Transportation Systems,03 Bond Program,06,2nd/13,20000,0,20000,0,0,0,0,20000,,
2012,194,Street And Thoroughfare,Singleton at Westmoreland- Roadside Cameras,Intelligent Transportation Systems,03 Bond Program,03,2nd/13,10000,0,10000,0,0,0,0,10000,,
2012,194,Street And Thoroughfare,Singleton Blvd. Revitalization,Streetscape/Urban Design,06 Bond Program,06,4th/10,169865,169865,0,0,0,0,0,169865,,
2012,194,Street And Thoroughfare,Skillman - Audelia - Whitehurst to Adleta,Intergovernmental Partnership Projects,03 Bond Program,10,N/A,989523,333677,655846,0,0,0,0,989523,,
2012,194,Street And Thoroughfare,Skillman St. - Adleta Ct. to Adleta Blvd.,Street Resurfacing,06 Bond Program,10,3rd/10,106498,106498,0,0,0,0,0,106498,,
2012,194,Street And Thoroughfare,Slocum - HiLine Dr. to Stemmons Frwy.,Street Resurfacing,03 Bond Program / 06 Bond Program,02,4th/08,341534,341534,0,0,0,0,0,341534,,
2012,194,Street And Thoroughfare,Sonnet Dr. - Jubilee Trl. to Dead End,Street Resurfacing,03 Bond Program,13,2nd/11,225948,225948,0,0,0,0,0,225948,,
2012,195,Street And Thoroughfare,South Blvd. - Parnell St. to Ervay St.,Street Resurfacing,03 Bond Program / 06 Bond Program,07,3rd/08,146413,146413,0,0,0,0,0,146413,,
2012,195,Street And Thoroughfare,Southwell Rd. - Ables Ln. to Shady Trl.,Street Reconstruction,06 Bond Program / 03 Bond Program,06,3rd/12,694269,694269,0,104281,104281,208561,0,1111391,2013,2015
2012,195,Street And Thoroughfare,Sovereign Row - Cul-De-Sac to Dividend Dr.,Street Resurfacing,06 Bond Program,06,2nd/11,275578,275578,0,0,0,0,0,275578,,
2012,195,Street And Thoroughfare,Spring Ave. - Hector St. to Hatcher St.,Street Resurfacing,06 Bond Program,07,2nd/09,289976,287442,2534,0,0,0,0,289976,,
2012,195,Street And Thoroughfare,Spring Valley Rd. - Hillcrest Rd. to Coit Rd.,Street Resurfacing,03 Bond Program / 06 Bond Program,11,4th/12,577156,576656,500,0,0,0,0,577156,,
2012,195,Street And Thoroughfare,Spring Valley Rd. and Coit Rd. Intersection,Intergovernmental Partnership Projects,03 Bond Program,11,1st/13,315053,62726,252327,0,0,0,0,315053,,
2012,195,Street And Thoroughfare,Spring Valley Rd. and Coit Rd. Pedestrian Amenities,Intergovernmental Partnership Projects,03 Bond Program / Reimb,11,4th/11,926449,680879,245569,0,0,0,0,926449,,
2012,195,Street And Thoroughfare,Spring Valley Rd. at Goldmark,Intergovernmental Partnership Projects,06 Bond Program,11,4th/13,860,859,0,382030,0,0,0,382890,2013,2013
2012,195,Street And Thoroughfare,Springhaven Dr. - Gardenside Dr. to Amity Ln.,Street Resurfacing,06 Bond Program,05,4th/12,97404,97404,0,0,0,0,0,97404,,
2012,196,Street And Thoroughfare,Spurlock - Beeman to Dolphin,Street Resurfacing,03 Bond Program / 06 Bond Program,02,3rd/09,208317,208317,0,0,0,0,0,208317,,
2012,196,Street And Thoroughfare,St. Augustine Rd. (S) - Old Seagoville Rd. to CF Hawn,Street Reconstruction,03 Bond Program / 06 Bond Program,08,4th/12,1292556,1291725,831,0,0,0,0,1292556,,
