cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2012,year_2013,year_2014,future_cost,project_total,start_year,end_year
2011,181,Street And Thoroughfare,Sylvan Ave. - Irving to Gallage,Intergovernmental Partnership Projects,03 Bond Program,"02,06",2nd/13,4479822,4193439,286383,0,0,0,0,4479822,,
2011,181,Street And Thoroughfare,Sylvan Ave. - Irving to Gallagher - Amenities,Intergovernmental Partnership Projects,06 Bond Program,"02, 06",2nd/13,8808223,1166668,7641555,0,0,0,0,8808223,,
2011,181,Street And Thoroughfare,Sylvan Ave.- IH 30 WB Frontage Rd. to Fort Worth Ave.,Street Reconstruction,03 Bond Program,06,N/A,158335,158335,0,0,0,0,0,158335,,
2011,181,Street And Thoroughfare,Sylvan Ave. -W Commerce to Singleton,Thoroughfares,06 Bond Program,06,3rd/12,380018,0,380018,0,2153437,0,0,2533455,2013,2013
2011,181,Street And Thoroughfare,Tahoe and Brush Creek-Brush Creek to Roaring Springs,Alley Reconstruction,03 Bond Program / 06 Bond Program,11,3rd/12,14661,14661,0,172301,0,0,0,186962,2012,2012
2011,181,Street And Thoroughfare,Talisman Dr. and Wildflower - Wildflower to Caraway,Alley Reconstruction,03 Bond Program / 06 Bond Program,13,3rd/12,32128,21516,10612,207949,0,0,0,240077,2012,2012
2011,181,Street And Thoroughfare,Temple Dr. - Winnetka Ave.to Windomere Ave.,Street Resurfacing,06 Bond Program / 95 Bond Program,03,2nd/10,70320,69629,691,0,0,0,0,70320,,
2011,181,Street And Thoroughfare,Tennant (509-517) Hampton - Jefferson to Tennant,Alley Reconstruction,03 Bond Program / 06 Bond Program,01,2nd/12,121201,28601,92599,0,0,0,0,121201,,
2011,182,Street And Thoroughfare,Tenth St. - Historic District,Intergovernmental Partnership Projects,03 Bond Program,07,3rd/09,997901,997890,11,0,0,0,0,997901,,
2011,182,Street And Thoroughfare,Terre Colony Ct. - Lone Star Dr. North to 1200 Ft.,Street Reconstruction,06 Bond Program,03,3rd/10,3283920,526483,2757437,0,0,0,0,3283920,,
2011,182,Street And Thoroughfare,Texas St. - Live Oak St. to Florence St.,Street Reconstruction,06 Bond Program,14,3rd/11,622834,472446,150388,0,0,0,0,622834,,
2011,182,Street And Thoroughfare,Thackery St. - Deloache Ave. to Walnut Hill Ln.,Street Resurfacing,03 Bond Program,13,3rd/10,311993,311993,0,0,0,0,0,311993,,
2011,182,Street And Thoroughfare,Thale Dr. - Aledo Dr. to Desdemona Dr.,Street Resurfacing,06 Bond Program / 95 Bond Program,09,2nd/10,80155,79924,231,0,0,0,0,80155,,
2011,182,Street And Thoroughfare,Thurston Dr. and Wanebe Dr. - Bombay Ave. to Gilford St.,Alley Petitions,03 Bond Program / 06 Bond Program,02,1st/12,79794,30940,48855,0,0,0,0,79794,,
2011,182,Street And Thoroughfare,TI Blvd. - 13200 TI Blvd. to Sherman St.,Street Resurfacing,03 Bond Program,11,1st/07,215770,214281,1489,0,0,0,0,215770,,
2011,182,Street And Thoroughfare,TI Blvd. over Floyd Branch,Bridge Repair and Modification,06 Bond Program,10,4th/11,95723,82883,12840,0,0,0,0,95723,,
2011,182,Street And Thoroughfare,Tilden St. - Beckley to Plowman Ave.,Streetscape/Urban Design,06 Bond Program,03,1st/13,72171,0,72171,0,0,0,0,72171,,
2011,182,Street And Thoroughfare,Titan Dr. - Empress Row to Governors Row,Street Reconstruction,06 Bond Program / 03 Bond Program,06,2nd/12,920076,116503,803573,0,0,0,0,920076,,
2011,183,Street And Thoroughfare,Tower Trl. - Coral Hills Dr. to Modella Dr.,Street Resurfacing,95 Bond Program / 06 Bond Program,13,3rd/10,165475,165475,0,0,0,0,0,165475,,
2011,183,Street And Thoroughfare,Townsend Dr. - Webb Chapel Rd. to Vinecrest Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,13,1st/11,1072060,822694,249366,0,0,0,0,1072060,,
2011,183,Street And Thoroughfare,Traffic Accident Reduction Roadway Improvements - On-Demand,Intergovernmental Partnership Projects,03 Bond Program / 06 Bond Program,Citywide,Various,646299,318260,328039,0,0,0,0,646299,,
2011,183,Street And Thoroughfare,Traffic Signal Control Equipment Upgrades - Citywide - Phase 1,Traffic Signal Control Equipment Upgrades,06 Bond Program,Citywide,Various,331838,435,331403,0,0,0,0,331838,,
2011,183,Street And Thoroughfare,Transfer to Debt Service Fund - Streets and Transportation Improvements,Professional Services and Debt Issuance,03 Bond Program,Citywide,N/A,1700000,1533741,166259,0,0,0,0,1700000,,
2011,183,Street And Thoroughfare,Transit Signal Priority System,Warranted Signals and School Flashers,Reimb,Citywide,,4000000,1383948,2616052,0,0,0,0,4000000,,
2011,183,Street And Thoroughfare,Trinity Mills - Marsh to Midway,Sidewalk Improvements,06 Bond Program,12,N/A,0,0,0,0,247012,0,0,247012,2013,2013
2011,183,Street And Thoroughfare,Tumalo Trl. - Bernal Dr. to Cul-De-Sac,Street Resurfacing,06 Bond Program,06,4th/11,393251,393251,0,0,0,0,0,393251,,
2011,183,Street And Thoroughfare,Turtle Creek Blvd. - Market Center Blvd. to Levee St.,Thoroughfares,03 Bond Program,02,2nd/10,3152450,3091706,60744,0,0,0,0,3152450,,
2011,183,Street And Thoroughfare,Twin Sixties Dr. - Central Expwy. Service Rd. to Worcola,Streetscape/Urban Design,06 Bond Program,14,1st/13,100212,212,100000,169252,0,0,0,269464,2012,2012
2011,184,Street And Thoroughfare,Tyler - Seventh to Davis,Street Improvements,03 Bond Program,"01,03",4th/12,37739,37238,501,0,0,0,0,37739,,
2011,184,Street And Thoroughfare,Union Station - Systems Renovation,Multi-modal Transportation Facilities,06 Bond Program,Citywide,4th/10,3960000,3687856,272144,0,0,0,0,3960000,,
2011,184,Street And Thoroughfare,University and Birchbrook - Amesbury to Skillman,Alley Reconstruction,03 Bond Program,14,1st/07,146979,146979,0,0,0,0,0,146979,,
2011,184,Street And Thoroughfare,"Unnamed St .- the new DART crossing to the SB, from the SB to Manderville E/W",Target Neighborhood,06 Bond Program,13,4th/12,715556,714567,989,0,0,0,0,715556,,
2011,184,Street And Thoroughfare,"Unnamed St. - S Manderville to the Roundabout, - the Roundabout to Manderville Rd., - the roundabout to US 75",Target Neighborhood,06 Bond Program / 95 Bond Program,13,1st/10,931494,927638,3856,0,0,0,0,931494,,
2011,184,Street And Thoroughfare,Unnamed St. - surrounding the Esplanade and the Roundabout (incl. Esplanade and Roundabout Park,Target Neighborhood,06 Bond Program,13,4th/12,1500000,1500000,0,0,0,0,0,1500000,,
2011,184,Street And Thoroughfare,Unnamed St. - the Unnamed Creek to the new DART crossing (incl. Demolition of a portion of Treehouse Ln.),Target Neighborhood,06 Bond Program,13,4th/12,500012,500012,0,0,0,0,0,500012,,
2011,184,Street And Thoroughfare,Valley Ridge Rd. - Mixon Dr. to Elmada Ln.,Street Resurfacing,98 Bond Program / 03 Bond Program,13,3rd/05,67393,67393,0,0,0,0,0,67393,,
2011,184,Street And Thoroughfare,Valley View and Walnut - IH 635 to City Limit,Intergovernmental Partnership Projects,06 Bond Program,"10, 11",4th/17,886709,582,886127,0,891576,0,0,1778285,2013,2013
2011,184,Street And Thoroughfare,Valley View and Walnut - IH 635 to E. City Limit,Participation With Other Government Agencies - Thoroughfares,06 Bond Program / 98 Bond Program,"10,11",4th/16,20071,20071,0,200000,1825488,0,0,2045559,2012,2013
2011,185,Street And Thoroughfare,Walnut Hill - Malibu to Luna,Intergovernmental Partnership Projects,06 Bond Program,06,4th/13,1460909,371084,1089825,250000,3173794,0,0,4884703,2012,2013
2011,185,Street And Thoroughfare,Walnut Hill at Harry Hines,Streetscape/Urban Design,06 Bond Program,06,1st/14,496249,0,496249,0,0,0,0,496249,,
2011,185,Street And Thoroughfare,Warranted Signals - Group 1,Warranted Signals and School Flashers,03 Bond Program,Citywide,Various,1092724,1091591,1133,0,0,0,0,1092724,,
2011,185,Street And Thoroughfare,Warranted Signals - Group 2,Warranted Signals and School Flashers,03 Bond Program,Citywide,Various,124977,124977,0,0,0,0,0,124977,,
2011,185,Street And Thoroughfare,Warranted Signals and School Flashers (On-Demand),Warranted Signals and School Flashers,06 Bond Program,Citywide,Various,1283625,189178,1094447,1907251,0,0,0,3190876,2012,2012
2011,185,Street And Thoroughfare,Waterview - Cullum to Frankford,Sidewalk Improvements,06 Bond Program,12,TBD,0,0,0,0,126673,0,0,126673,2013,2013
2011,185,Street And Thoroughfare,Watson Dr. - 56th St. South to Dead End,Street Petitions,03 Bond Program,08,4th/12,658529,54207,604323,0,0,0,0,658529,,
2011,185,Street And Thoroughfare,Webb Chapel Rd. - Almazan Dr. to Walnut Hill Ln.,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,1036228,0,0,0,1036228,2012,2012
2011,185,Street And Thoroughfare,Webb Chapel Rd. - Altman Dr. to Regent Dr.,Street Reconstruction,03 Bond Program / 06 Bond Program,13,4th/12,1007794,199013,808781,0,0,0,0,1007794,,
2011,185,Street And Thoroughfare,Wedgewood Ln. - Park Ln . to Cul-de- Sac,Street Resurfacing,06 Bond Program,13,3rd/10,62045,62045,0,0,0,0,0,62045,,
2011,185,Street And Thoroughfare,Wendover Rd. - Westlake Ave. to Merrilee Ln.,Street Resurfacing,03 Bond Program,09,3rd/05,85358,85358,0,0,0,0,0,85358,,
2011,185,Street And Thoroughfare,Wentworth St. - Edgefield Ave. to Windomere Ave.,Street Resurfacing,03 Bond Program,03,4th/06,19196,19196,0,0,0,0,0,19196,,
2011,186,Street And Thoroughfare,West End Plaza,Streetscape/Urban Design,06 Bond Program,02,TBD,0,0,0,0,4433547,0,0,4433547,2013,2013
2011,186,Street And Thoroughfare,Westchester Dr. - Luther Ln. to Berkshire Ln.,Street Reconstruction,03 Bond Program,13,1st/12,41435,41292,143,0,0,0,0,41435,,
2011,186,Street And Thoroughfare,Westgrove and Preston Trail Roundabout,Streetscape/Urban Design,06 Bond Program,12,N/A,35083,0,35083,0,0,0,0,35083,,
2011,186,Street And Thoroughfare,Westmoreland (N) - Remond to Singleton,Street Reconstruction,98 Bond Program,"01,03,06",3rd/06,4491053,4491053,0,0,0,0,0,4491053,,
2011,186,Street And Thoroughfare,Westmoreland Rd. (S) - Ninth St. to Sheldon Ave.,Street Reconstruction,06 Bond Program,01,4th/11,1595375,209259,1386116,0,0,0,0,1595375,,
2011,186,Street And Thoroughfare,Westmount Ave. - Avon St. to Fort Worth Ave.,Street Petitions,95 Bond Program / 06 Bond Program,03,1st/13,144386,134386,10000,608492,0,0,0,752878,2012,2012
2011,186,Street And Thoroughfare,Westmount Ave. - Davis St to Avon St.,Street Petitions,06 Bond Program,03,1st/13,137966,117574,20392,781805,0,0,0,919771,2012,2012
2011,186,Street And Thoroughfare,Westport - Mouser to Harrell,Street Petitions,95 Bond Program,6,2nd/99,87593,87593,0,0,0,0,0,87593,,
2011,186,Street And Thoroughfare,Wheatland - Lancaster Cir. to Lancaster Rd. at Plaza,Thoroughfares,06 Bond Program,08,2nd/13,788385,432512,355873,4467516,0,0,0,5255901,2012,2012
2011,186,Street And Thoroughfare,Whistle Banned Rail Road Crossing,Warranted Signals and School Flashers,03 Bond Program,12,4th/11,279607,165081,114526,0,0,0,0,279607,,
2011,186,Street And Thoroughfare,Whitehall and Jubilee Trl. - Shans to Cromwell,Alley Reconstruction,03 Bond Program / 06 Bond Program,13,3rd/12,58074,38650,19424,425087,0,0,0,483161,2012,2012
2011,187,Street And Thoroughfare,Williamson Rd. - Mockingbird Ln. to Sperry St.,Street Resurfacing,03 Bond Program,09,3rd/04,57737,57737,0,0,0,0,0,57737,,
2011,187,Street And Thoroughfare,Williamswood Dr. - Dickerson St.to Kirkham Dr.,Street Resurfacing,06 Bond Program,12,4th/11,65903,65903,0,0,0,0,0,65903,,
2011,187,Street And Thoroughfare,Willow Crest Ln. - Boulder Dr. to Westmoreland Rd.,Street Resurfacing,06 Bond Program,03,4th/11,0,0,0,64581,0,0,0,64581,2012,2012
2011,187,Street And Thoroughfare,Winding Creek Ct. - Davenport Rd. to Cul-de-Sac,Street Resurfacing,06 Bond Program,12,4th/11,0,0,0,288189,0,0,0,288189,2012,2012
2011,187,Street And Thoroughfare,Winged Foot Ct. - Cromwell Dr. to Cul- de-Sac,Street Resurfacing,95 Bond Program / 06 Bond Program,13,3rd/10,100389,100389,0,0,0,0,0,100389,,
2011,187,Street And Thoroughfare,Winnetka Ave. (N) - Vecinos Blvd. to Canada Dr.,Street Resurfacing,06 Bond Program / 95 Bond Program,06,3rd/10,19746,18939,807,0,0,0,0,19746,,
2011,187,Street And Thoroughfare,Woodall St. - Quebec St. to Irving Blvd.,Street Resurfacing,03 Bond Program,06,1st/07,57542,57542,0,0,0,0,0,57542,,
2011,187,Street And Thoroughfare,Woodmeadow Pkwy. - Connection at 11202 Woodmeadow - Ferguson Rd.,Street Resurfacing,03 Bond Program,09,3rd/05,127157,127157,0,0,0,0,0,127157,,
2011,187,Street And Thoroughfare,Woodmont Dr. - Loop 12 to Alcorn Ave.,Street Resurfacing,06 Bond Program,05,4th/11,204419,204419,0,0,0,0,0,204419,,
2011,187,Street And Thoroughfare,Woodspan Dr. - Goldwood Dr to Kirnwood Dr.,Street Resurfacing,06 Bond Program / 95 Bond Program,08,4th/10,141832,141832,0,0,0,0,0,141832,,
2011,188,Street And Thoroughfare,Woodway Dr. - Fountaindale Dr. to Dead-End,Street Petitions,06 Bond Program,08,1st/13,89498,66965,22533,243740,0,0,0,333238,2012,2012
2011,188,Street And Thoroughfare,Yale Blvd. - SMU to Greenville Ave.,Streetscape/Urban Design,06 Bond Program,14,1st/13,245372,423,244949,286608,0,0,0,531980,2012,2012
2011,188,Street And Thoroughfare,Yale to Mockingbird Light Rail Station,Streetscape/Urban Design,06 Bond Program,14,1st/13,129069,3199,125870,100000,0,0,0,229069,2012,2012
2011,188,Street And Thoroughfare,Yeager Dr. - Broadmoor Dr. to Rupley Ln.,Street Resurfacing,03 Bond Program,09,3rd/05,28079,28079,0,0,0,0,0,28079,,
2011,188,Street And Thoroughfare,Zang Ave. - Plowman Ave to Oakenwald St.,Streetscape/Urban Design,06 Bond Program,03,1st/13,86773,0,86773,0,0,0,0,86773,,
2011,192,Trinity River Corridor,Beckley Ave. Extension,Trinity River Projects,98 Bond Program,Citywide,1st/14,5967525,4506579,1460946,0,0,0,0,5967525,,
2011,192,Trinity River Corridor,Cedar Crest Bridge Pedestrian and Bicycle Enhancements,Bridge Repair and Modification,98 Bond Program,CW,N/A,600000,0,600000,0,0,0,0,600000,,
2011,192,Trinity River Corridor,CIP Engineering - Trinity River Corridor Improvement,Professional Services and Debt Issuance,98 Bond Program,Citywide,N/A,1245000,0,1245000,0,0,0,0,1245000,,
2011,192,Trinity River Corridor,Dallas Floodway - Levee System Study,Trinity River Projects,06 Bond Program / 98 Bond Program,Citywide,N/A,29124573,25503520,3621053,0,0,0,0,29124573,,
2011,192,Trinity River Corridor,Dallas Floodway Extension,Trinity River Projects,98 Bond Program / US Army Corps of Engineers,Citywide,4th/16,37661746,23542588,14119158,0,0,0,0,37661746,,
2011,192,Trinity River Corridor,East Levee Norwood Transmission Line Relocation,Trinity River Transportation Related Projects,98 Bond Program,CW,N/A,2400000,0,2400000,0,0,0,0,2400000,,
2011,192,Trinity River Corridor,Elm Fork Floodplain Study,Trinity River Projects,98 Bond Program,Citywide,4th/14,20000000,17750026,2249974,0,0,0,0,20000000,,
2011,192,Trinity River Corridor,Great Trinity Forest Park,Trinity River Projects,98 Bond Program,Citywide,2nd/14,40860400,33289702,7570698,0,0,0,0,40860400,,
2011,192,Trinity River Corridor,IH-30 Bridge - Replacement,Trinity River Projects,Donation,Citywide,3rd/16,21914500,11576515,10337985,0,0,0,0,21914500,,
2011,192,Trinity River Corridor,Trinity Moore Gateway Park Project,Trinity River Projects,Donation,Citywide,4th/12,2000000,294195,1705805,0,0,0,0,2000000,,
2011,"192, 193",Trinity River Corridor,Trinity Parkway Corridor Transportation Projects,Trinity River Projects,98 Bond Program,Citywide,1st/18,50863000,35898512,14964488,0,0,30524170,0,81387170,2014,2014
2011,193,Trinity River Corridor,Trinity River Chain of Lakes,Trinity River Projects,98 Bond Program,Citywide,1st/14,19817563,19558124,259439,0,0,0,0,19817563,,
2011,193,Trinity River Corridor,Trinity Transmission Electricity Lines,Trinity River Projects,98 Bond Program / Capital Construction,Citywide,N/A,4226616,0,4226616,0,0,0,0,4226616,,
2011,193,Trinity River Corridor,Woodall Rodgers Extension Design,Trinity River Projects,Donation,Citywide,1st/12,4604000,4604000,0,0,0,0,0,4604000,,
2011,193,Trinity River Corridor,Woodall Rodgers Extension-Public Art Projects (Design),Public Art,98 Bond Program,Citywide,1st/12,1233000,1233000,0,0,0,0,0,1233000,,
2011,193,Trinity River Corridor,Woodall Rogers Extension,Trinity River Projects,98 Bond Program,Citywide,1st/12,28550084,28524330,25754,0,0,0,0,28550084,,
2011,198,Water Utilities,Automated Meter Reading Project (AMR),"Service Centers, Offices and Research Facilities",Revenue Bonds,Citywide,Various,5000000,3817982,1182018,0,0,0,0,5000000,,
2011,198,Water Utilities,Bachman Water Treatment Plant,Water Treatment Plants and Associated Facilities,Comm'l Paper / Capital Construction / Revenue Bonds,Citywide,Various,129515348,117295281,12220066,38000000,0,0,20000000,167515348,2012,2012
2011,198,Water Utilities,Central Wastewater Treatment Plant,Wastewater Treatment Plants and Associated Facilities,Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,251391121,182195670,69195451,44100000,37150000,29000000,69300000,361641121,2012,2014
2011,198,Water Utilities,East Side Water Treatment Plant,Water Treatment Plants and Associated Facilities,Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,317689394,272728736,44960658,28950000,48300000,11300000,21300000,406239394,2012,2014
2011,199,Water Utilities,Elm Fork Water Treatment Plant,Water Treatment Plants and Associated Facilities,Capital Construction / Revenue Bonds / Comm'l Paper,Citywide,Various,181833187,156832873,25000314,49700000,67000000,149000000,78000000,447533187,2012,2014
2011,199,Water Utilities,Enterprise Billing System,"Service Centers, Offices and Research Facilities",Revenue Bonds,Citywide,Various,21391000,20472617,918383,0,0,0,0,21391000,,
2011,199,Water Utilities,Public Art Program - Wastewater,Public Art,Capital Construction,Citywide,Various,1649000,0,1649000,90000,178000,75000,145000,1992000,2012,2014
2011,199,Water Utilities,Public Art Program - Water,Public Art,Capital Construction,Citywide,Various,1276500,678226,598274,230000,8000,54000,501000,1568500,2012,2014
2011,199,Water Utilities,Raw Water Pumping and Transmission Facilities,Raw Water Pumping and Transmission,Revenue Bonds / Capital Construction / Comm'l Paper,Citywide,Various,272192421,261097778,11094643,500000,500000,48500000,2000000,321692421,2012,2014
2011,200,Water Utilities,Series 2009C DWU Revenue Bonds,Water Supply Reservoirs and Dams,Revenue Bonds,Citywide,Various,94723000,94723000,0,0,0,0,0,94723000,,
2011,200,Water Utilities,"Sewer Mains, Interceptors and Lift Stations","Mains, Pump Stations and Associated Facilities",Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,473798926,419366786,54432140,13579000,26707000,18481000,55162000,532565926,2012,2014
2011,200,Water Utilities,Southside Wastewater Treatment Plant,Wastewater Treatment Plants and Associated Facilities,Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,357034775,336512945,20521830,9600000,25400000,13800000,46000000,405834775,2012,2014
2011,200,Water Utilities,Studies and Master Plans,Studies and Master Plans,Comm'l Paper,Citywide,Various,200000,0,200000,200000,0,0,200000,400000,2012,2012
2011,"200, 201",Water Utilities,Supply Reservoirs and Dams,Water Supply Reservoirs and Dams,Revenue Bonds / Comm'l Paper / Capital Construction,Citywide,Various,60876909,45301854,15575055,12000000,1000000,16000000,3600000,89876909,2012,2014
2011,201,Water Utilities,Wastewater Administrative Order,Inflow/Infiltration Remediation,Capital Construction,Citywide,Various,29038136,29038135,0,0,0,0,0,29038136,,
2011,201,Water Utilities,Wastewater Facilities Repairs and Rehabilitation,Rehabilitation and Equipment,Capital Construction,Citywide,Various,53635797,50236346,3399451,3635000,3978000,3918000,7844000,65166797,2012,2014
2011,201,Water Utilities,"Wastewater Homeowners, Unserved Areas, Extensions and Improvements",Homeowners and Unserved Areas,Capital Construction / Comm'l Paper / Revenue Bonds,Citywide,Various,28596848,26192645,2404203,1500000,1500000,709000,1558000,32305848,2012,2014
