cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2011,year_2012,year_2013,future_cost,project_total,start_year,end_year
2010,85,Flood Protection And Storm Drainage,Kiest Meadow Dr. 3900,Storm Drainage Relief System,06 Bond Program,03,3rd/11,21934,21934,0,121186,0,0,0,143120,2011,2011
2010,85,Flood Protection And Storm Drainage,Kiest Valley Pkwy. Erosion Control,Erosion Control,03 Bond Program,03,2nd/10,340122,292515,47607,0,0,0,0,340122,,
2010,85,Flood Protection And Storm Drainage,Kleberg Rd. 11700,Storm Drainage Relief System,06 Bond Program,08,3rd/11,37467,21035,16432,215344,0,0,0,252811,2011,2011
2010,85,Flood Protection And Storm Drainage,Levee Drainage System - Eagle Ford Sump,Flood Management,06 Bond Program,06,3rd/11,0,0,0,2424970,0,0,0,2424970,2011,2011
2010,85,Flood Protection And Storm Drainage,Levee Drainage System - Hampton- Oak Lawn Sump,Flood Management,06 Bond Program,06,2nd/13,29885156,7202442,22682714,6001823,331177,0,0,36218156,2011,2012
2010,85,Flood Protection And Storm Drainage,Levee Drainage System - Pavaho Sump,Flood Management,06 Bond Program,06,3rd/12,37739587,5328773,32410814,0,0,0,0,37739587,,
2010,85,Flood Protection And Storm Drainage,Levee Drainage System - Pressure Sewers,Flood Management,06 Bond Program,14,1st/13,12451623,642239,11809384,0,1900000,0,0,14351623,2012,2012
2010,85,Flood Protection And Storm Drainage,Levee Drainage System - Sump A,Flood Management,06 Bond Program,02,4th/14,39766620,4333000,35433620,16390580,0,0,0,56157200,2011,2011
2010,85,Flood Protection And Storm Drainage,Levee Drainage System - Trinity - Portland Sump,Flood Management,06 Bond Program,06,3rd/11,0,0,0,0,4339420,0,0,4339420,2012,2012
2010,85,Flood Protection And Storm Drainage,Levee Maintenance,Flood Management,Certificates of Obligation,Citywide,TBD,0,0,0,52000000,0,0,0,52000000,2011,2011
2010,86,Flood Protection And Storm Drainage,Los Alamitos 7740,Erosion Control,06 Bond Program,05,3rd/11,255059,23285,231774,0,0,0,0,255059,,
2010,86,Flood Protection And Storm Drainage,Matagorda 1404,Erosion Control,06 Bond Program,05,2nd/10,129722,127295,2427,0,0,0,0,129722,,
2010,86,Flood Protection And Storm Drainage,McCree Branch - White Rock Trail Bridge,Flood Management,06 Bond Program,10,1st/12,178844,118850,59994,60000,1132290,0,0,1371134,2011,2012
2010,86,Flood Protection And Storm Drainage,McKamy Branch (Upper) - Purchase and Swale,Flood Management,03 Bond Program,12,4th/11,2412849,2286117,126732,0,0,0,0,2412849,,
2010,86,Flood Protection And Storm Drainage,Mercedes Ave. 5500 Blk at Worcola,Storm Drainage Relief System,06 Bond Program,14,2nd/12,15316,0,15316,86788,0,0,0,102104,2011,2011
2010,86,Flood Protection And Storm Drainage,Middle Peaks Branch - Phase I - to Fair Park,Storm Drainage Relief System,06 Bond Program,"02,07,14",4th/16,4259863,4259863,0,18846882,0,0,0,23106745,2011,2011
2010,86,Flood Protection And Storm Drainage,Middle Peaks Branch - Phase II - Fair Park to Haskell,Storm Drainage Relief System,06 Bond Program,"02,07,14",4th/16,2978777,2978777,0,10601371,0,0,0,13580148,2011,2011
2010,86,Flood Protection And Storm Drainage,Mill Creek Drainage Relief System - Phase I,Storm Drainage Relief System,06 Bond Program,02,4th/16,8595248,8595248,0,35099019,13568661,0,0,57262928,2011,2012
2010,86,Flood Protection And Storm Drainage,Millbrook Dr. 2707,Erosion Control,06 Bond Program,08,2nd/11,120725,107955,12770,0,195274,0,0,315999,2012,2012
2010,86,Flood Protection And Storm Drainage,Munger 3900 at Johnson,Storm Drainage Relief System,03 Bond Program / 95 Bond Program,14,1st/11,63357,14503,48854,0,0,0,0,63357,,
2010,86,Flood Protection And Storm Drainage,Northwest Hwy. at Tulane (Engineering),Storm Drainage Relief System,06 Bond Program,13,3rd/11,0,0,0,0,893250,0,0,893250,2012,2012
2010,86,Flood Protection And Storm Drainage,Peavy at Galway - Fuller,Storm Drainage Relief System,06 Bond Program,09,4th/11,37070,37070,0,173577,0,0,0,210647,2011,2011
2010,87,Flood Protection And Storm Drainage,Public Art Administration - Flood Protection and Storm Drainage,Public Art,95 Bond Program / 03 Bond Program / 06 Bond Program,Citywide,Various,254844,13660,241184,0,17233,0,0,272077,2012,2012
2010,87,Flood Protection And Storm Drainage,Public Art Projects - Flood Protection and Storm Drainage,Public Art,95 Bond Program / 98 Bond Program / 03 Bond Program / 06 Bond Program,Citywide,Various,1055985,159835,896150,0,68931,0,0,1124916,2012,2012
2010,87,Flood Protection And Storm Drainage,Public Storm Drainage Improvements - Phase I,Storm Drainage Relief System,06 Bond Program,13,4th/10,729737,729737,0,0,0,0,0,729737,,
2010,87,Flood Protection And Storm Drainage,Public Storm Drainage Improvements - Phase II,Storm Drainage Relief System,06 Bond Program,13,4th/10,147195,0,147195,0,0,0,0,147195,,
2010,87,Flood Protection And Storm Drainage,Public Storm Drainage Improvements - Phase III,Storm Drainage Relief System,06 Bond Program,13,4th/10,128733,128733,0,0,0,0,0,128733,,
2010,87,Flood Protection And Storm Drainage,Public Storm Drainage Improvements - Phase IV,Storm Drainage Relief System,06 Bond Program,13,4th/10,246804,218322,28482,0,0,0,0,246804,,
2010,87,Flood Protection And Storm Drainage,Public Storm Drainage Improvements - Phase V,Storm Drainage Relief System,06 Bond Program,13,4th/10,701444,701444,0,0,0,0,0,701444,,
2010,"87, 88",Flood Protection And Storm Drainage,Ricketts Branch - Detention Basin,Flood Management,03 Bond Program / 06 Bond Program,05,4th/12,531514,525343,6171,3956530,0,0,0,4488044,2011,2011
2010,88,Flood Protection And Storm Drainage,Ripplewood 2804,Erosion Control,06 Bond Program,07,2nd/11,320763,52053,268710,0,162842,0,0,483605,2012,2012
2010,88,Flood Protection And Storm Drainage,Ripplewood 2832,Erosion Control,06 Bond Program,07,2nd/11,82286,14482,67804,0,162728,0,0,245014,2012,2012
2010,88,Flood Protection And Storm Drainage,Rocky Branch at Middle Downs,Erosion Control,06 Bond Program,10,3rd/11,239999,37571,202428,0,182255,0,0,422254,2012,2012
2010,88,Flood Protection And Storm Drainage,Rugged Branch - Culvert Improvement at Elmwood,Flood Management,03 Bond Program,01,2nd/11,78195,24000,54195,0,0,0,0,78195,,
2010,88,Flood Protection And Storm Drainage,Rush Creek - Culvert at Dalgreen,Flood Management,03 Bond Program,09,1st/13,364163,69839,294324,0,0,0,0,364163,,
2010,88,Flood Protection And Storm Drainage,Rush Creek - Culvert at Fisher,Flood Management,03 Bond Program,09,1st/13,346291,57979,288312,0,0,0,0,346291,,
2010,88,Flood Protection And Storm Drainage,Rush Creek - Culvert at Patrick,Flood Management,03 Bond Program,09,1st/13,268095,48854,219241,0,0,0,0,268095,,
2010,88,Flood Protection And Storm Drainage,Rush Creek - Culvert at Trammel,Flood Management,03 Bond Program,09,1st/13,306076,53556,252520,0,0,0,0,306076,,
2010,88,Flood Protection And Storm Drainage,Rush Creek - Relief/Diversion System,Storm Drainage Relief System,06 Bond Program,09,1st/13,3776803,1282551,2494252,3491047,0,0,0,7267850,2011,2011
2010,88,Flood Protection And Storm Drainage,Shorecrest 3852,Storm Drainage Relief System,03 Bond Program / 95 Bond Program,14,3rd/11,63357,14503,48854,0,0,0,0,63357,,
2010,88,Flood Protection And Storm Drainage,Springwater 9203,Erosion Control,06 Bond Program,09,3rd/11,95132,15365,79767,0,0,0,0,95132,,
2010,89,Flood Protection And Storm Drainage,State-Thomas - Antique District (Fairmount and Routh),Storm Drainage Relief System,06 Bond Program,14,4th/11,1076719,123407,953312,0,0,0,0,1076719,,
2010,89,Flood Protection And Storm Drainage,State-Thomas - McKinney Ave.,Storm Drainage Relief System,06 Bond Program,14,4th/11,3901521,396093,3505428,0,0,0,0,3901521,,
2010,89,Flood Protection And Storm Drainage,State-Thomas at Woodall Rodgers,Storm Drainage Relief System,06 Bond Program,"02,06,14",1st/17,1748084,0,1748084,9905811,0,0,0,11653895,2011,2011
2010,89,Flood Protection And Storm Drainage,State-Thomas at Woodall Rodgers (Study),Storm Drainage Relief System,06 Bond Program,"02,14",N/A,231705,231705,0,0,0,0,0,231705,,
2010,89,Flood Protection And Storm Drainage,Summer Creek 6129,Erosion Control,06 Bond Program,09,3rd/11,128740,20254,108486,0,0,0,0,128740,,
2010,89,Flood Protection And Storm Drainage,Sylvan Ave. 1667,Storm Drainage Relief System,06 Bond Program,03,3rd/11,44900,44900,0,213406,0,0,0,258306,2011,2011
2010,89,Flood Protection And Storm Drainage,Tranquilla Dr. 1231,Erosion Control,06 Bond Program,09,3rd/11,114867,13903,100964,0,0,0,0,114867,,
2010,89,Flood Protection And Storm Drainage,Trinity River Chain of Lakes,Flood Management,06 Bond Program,Citywide,1st/14,4750000,0,4750000,0,0,0,0,4750000,,
2010,89,Flood Protection And Storm Drainage,Turtle Creek Effluence Capture Pilot System,Storm Drainage Relief System,06 Bond Program,14,4th/10,704751,470017,234734,0,0,0,0,704751,,
2010,89,Flood Protection And Storm Drainage,Van Buren (N) 824,Storm Drainage Relief System,06 Bond Program,01,4th/10,0,0,0,0,48475,0,0,48475,2012,2012
2010,89,Flood Protection And Storm Drainage,Walnut Hill Bridge at Joes Creek,Erosion Control,06 Bond Program,"06, 13",1st/10,88517,54413,34104,0,0,0,0,88517,,
2010,89,Flood Protection And Storm Drainage,Walnut Hill Bridge at White Rock Creek,Erosion Control,06 Bond Program,"10, 13",1st/10,257872,247699,10173,0,0,0,0,257872,,
2010,89,Flood Protection And Storm Drainage,Water Resources Development Act 2007,Flood Management,06 Bond Program,Citywide,N/A,3600000,3600000,0,0,0,0,0,3600000,,
2010,90,Flood Protection And Storm Drainage,West Dallas - Eagle Ford Sump Basin,Storm Drainage Relief System,06 Bond Program,06,4th/12,0,0,0,239895,2159051,0,0,2398946,2011,2012
2010,90,Flood Protection And Storm Drainage,West Dallas - Westmoreland Hampton Sump Basin,Storm Drainage Relief System,06 Bond Program,06,4th/12,702814,0,702814,0,6464223,0,0,7167037,2012,2012
2010,90,Flood Protection And Storm Drainage,Wheatland at Woody Branch Tributary,Erosion Control,06 Bond Program,05,2nd/11,188557,20404,168153,0,0,0,0,188557,,
2010,90,Flood Protection And Storm Drainage,Williamson Rd. - Bridges at McCommas Branch,Erosion Control,06 Bond Program,09,1st/11,229442,225297,4145,0,0,0,0,229442,,
2010,90,Flood Protection And Storm Drainage,Willocrest Ln. - 3423 to 3447,Erosion Control,06 Bond Program,03,2nd/11,410848,389596,21252,0,368839,0,0,779687,2012,2012
2010,90,Flood Protection And Storm Drainage,Winnetka (N) - 1100 Block,Storm Drainage Relief System,03 Bond Program / 95 Bond Program,03,3rd/11,112223,21335,90888,0,0,0,0,112223,,
2010,90,Flood Protection And Storm Drainage,Wixom Lane 881,Erosion Control,06 Bond Program,08,3rd/11,76577,51681,24896,0,0,0,0,76577,,
2010,90,Flood Protection And Storm Drainage,Woody Branch,Erosion Control,95 Bond Program,"04,05",2nd/00,2433984,2431043,2940,0,0,0,0,2433984,,
2010,90,Flood Protection And Storm Drainage,Yewpon - Kingsley Area,Storm Drainage Relief System,06 Bond Program / 98 Bond Program,04,4th/11,40980,40980,0,1996008,0,0,0,2036988,2011,2011
2010,90,Flood Protection And Storm Drainage,Zang to Illinois Drainage Relief System,Storm Drainage Relief System,06 Bond Program,03,3rd/13,4000001,359526,3640475,0,0,0,0,4000001,,
2010,98,Park And Recreation,2006 Program Management - Phase I,Studies and Master Plans,03 Bond Program,Citywide,N/A,1241053,1210065,30988,0,0,0,0,1241053,,
2010,98,Park And Recreation,2006 Program Management - Phase II,Recreation Facilities and Site Development,06 Bond Program / 03 Bond Program,Citywide,N/A,4021984,3577676,444308,0,0,0,0,4021984,,
2010,98,Park And Recreation,Accessibility and Code Compliance Improvements at Various Facilities,"Code Compliance, Safety and Security",06 Bond Program / 03 Bond Program,Citywide,N/A,909500,398622,510878,450000,0,0,0,1359500,2011,2011
2010,98,Park And Recreation,Acquatics Master Plan,Aquatic Facilities,03 Bond Program / 98 Bond Program,Citywide,N/A,23900,0,23900,0,0,0,0,23900,,
2010,98,Park And Recreation,Anderson-Bonner Site Improvements,Community Parks,03 Bond Program,11,3rd/09,283609,283609,0,0,0,0,0,283609,,
2010,98,Park And Recreation,Anita Martinez Interior ADA/Gym Floor/HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,2nd/12,173700,80033,93668,0,720000,0,0,893700,2012,2012
2010,98,Park And Recreation,Anita Martinez Recreation Center Interior Renovations,Recreation Facilities and Site Development,06 Bond Program,Citywide,1st/12,190000,82650,107350,0,788000,0,0,978000,2012,2012
2010,98,Park And Recreation,Apache Playground,Playground Improvement,06 Bond Program,08,4th/11,32924,0,32924,136474,0,0,0,169398,2011,2011
2010,98,Park And Recreation,Arapaho Rd. Trail and Walks,Recreation Facilities and Site Development,06 Bond Program,12,3rd/12,73561,0,73561,0,305000,0,0,378561,2012,2012
2010,98,Park And Recreation,Arbor Site Improvements,Neighborhood Park Facilities,03 Bond Program,10,Various,206772,206773,0,0,0,0,0,206772,,
2010,99,Park And Recreation,Arboretum Parking,Dallas Arboretum,06 Bond Program,Citywide,1st/14,0,0,0,4925000,0,0,0,4925000,2011,2011
2010,99,Park And Recreation,Arlington Recreation Center - Electrical Upgrades,Major Maintenance - Park Facilities,06 Bond Program,02,4th/11,0,0,0,350000,0,0,0,350000,2011,2011
2010,99,Park And Recreation,Arlington Recreation Center - Foundation Repair,Major Maintenance - Park Facilities,06 Bond Program,02,4th/11,0,0,0,584721,0,0,0,584721,2011,2011
2010,99,Park And Recreation,Arlington Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,02,1st/12,277924,0,277924,0,0,0,0,277924,,
2010,99,Park And Recreation,Athletic Field Lighting,Major Park Facilities,06 Bond Program,Citywide,Various,348316,35850,312466,0,295500,0,0,643816,2012,2012
2010,99,Park And Recreation,B. B. Owen Pavillion Improvements,Recreation Facilities and Site Development,06 Bond Program,10,3rd/12,66918,33315,33603,0,277531,0,0,344449,2012,2012
2010,99,Park And Recreation,Bachman Lake Site Development,Recreation Facilities and Site Development,06 Bond Program,06,1st/11,1060322,0,1060322,2733365,0,0,0,3793687,2011,2011
2010,99,Park And Recreation,Beckley Heights - Erosion,Erosion Control,03 Bond Program,5,2nd/11,100250,939,99311,0,0,0,0,100250,,
2010,99,Park And Recreation,Beckley Saner Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,4th/11,486000,100000,386000,0,0,0,0,486000,,
2010,99,Park And Recreation,Beckley Saner Recreation Center - Renovation and Expansion,Recreation Facilities and Site Development,06 Bond Program,Citywide,4th/11,1757362,77660,1679702,0,0,0,0,1757362,,
2010,99,Park And Recreation,Beckley Saner Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,Citywide,4th/11,373248,76800,296448,0,0,0,0,373248,,
2010,99,Park And Recreation,Bellview and McKee to Trinity (Design Only),Trail Development,06 Bond Program,02,N/A,187344,187344,0,0,1687250,0,0,1874594,2012,2012
2010,"99, 100",Park And Recreation,Belo Garden Land and Environmental Remediation,Downtown Parks,98 Bond Program / 95 Bond Program / 03 Bond Program,Citywide,Various,1239346,0,1239346,0,0,0,0,1239346,,
2010,100,Park And Recreation,Benito Juarez Parque de Heroes Site Improvements,Recreation Facilities and Site Development,06 Bond Program,06,4th/11,0,0,0,348088,57230,0,0,405318,2011,2012
2010,100,Park And Recreation,Bernal Trail - Tipton to Emma Carter,Trail Development,06 Bond Program,06,TBD,0,0,0,0,148875,0,0,148875,2012,2012
2010,100,Park And Recreation,Beverly Hills Site Improvements,Neighborhood Park Facilities,03 Bond Program,01,1st/10,255989,228186,27803,0,0,0,0,255989,,
2010,100,Park And Recreation,Beverly Hills Walkways,Recreation Facilities and Site Development,06 Bond Program,01,4th/10,113568,0,113568,0,0,0,0,113568,,
2010,100,Park And Recreation,Bond Sale Expense - Park and Recreation,Professional Services and Debt Issuance,06 Bond Program,Citywide,N/A,122225,122225,0,0,0,0,0,122225,,
2010,100,Park And Recreation,Bonnie View Pool Renovations,Aquatic Facilities,06 Bond Program,04,3rd/12,207475,0,207475,0,0,0,0,207475,,
2010,100,Park And Recreation,Brownwood Site Improvements,Community Parks,03 Bond Program,06,4th/10,319779,274362,45417,0,0,0,0,319779,,
2010,100,Park And Recreation,Buckner - Land Acquistion,Recreation Facilities and Site Development,06 Bond Program,02,N/A,58192,0,58192,0,0,0,0,58192,,
2010,100,Park And Recreation,Buckner Site Acquisition,Community Parks,03 Bond Program / Donation,02,N/A,842368,21672,820696,0,0,0,0,842368,,
2010,100,Park And Recreation,Butler-Nelson Park Furnishings,Recreation Facilities and Site Development,06 Bond Program,07,1st/11,33250,0,33250,0,0,0,0,33250,,
