cip_year,project_type,source_page,department,project_name,project_id,start_year,end_year,previous_appropriations,project_total,2025,2026,2027
2025,Storm Drainage Relief System,88,Other GO CIP - Non-Debt,Kings Branch Culvert @ Genoa - VD61,VD61.2,,,627202,627202,0,0,0
2025,Stormwater Drainage Management,88,Other GO CIP - Debt,KIngs Branch Culvert @ Georgia - VD54,VD54.1,2025,2025,0,41828,41828,0,0
2025,Flood Management,88,2017 Bonds,Kings Branch Culvert @ Stella - VD58,VD58.1,2025,2025,25148,27148,2000,0,0
2025,Storm Drainage Relief System,88,Other GO CIP - Non-Debt,Kings Branch Culvert @ Stella - VD58,VD58.2,,,671403,671403,0,0,0
2025,Stormwater Drainage Management,88,Other GO CIP - Debt,Kings Branch Culvert @ Woodin - VD57,VD57.1,2025,2025,0,13700,13700,0,0
2025,Stormwater Drainage Management,88,Other GO CIP - Non-Debt,Knight Street 2426 & 2428 - W757,W757.1,,,0,1627000,0,0,0
2025,Stormwater Drainage Management,88,Other GO CIP - Non-Debt,Knights Branch @ Denton Dr. - W857,W857.1,,,0,428400,0,0,0
2025,Stormwater Drainage Management,88,Other GO CIP - Non-Debt,Knights Branch Upper Relief System - Inwood/ Mockingbird - W856,W856.1,,,0,7350000,0,0,0
2025,Stormwater Drainage Management,88,Other GO CIP - Non-Debt,Knights Branch Upper Relief System Phase 2 - W855,W855.1,,,0,6500000,0,0,0
2025,Flood Management,88,2024 Bonds,Knights Branch Upper Relief System Study - YC25,YC25.1,2026,2026,0,649750,0,"649,750",0
2025,Stormwater Drainage Management,89,Other GO CIP - Non-Debt,Kushla 3800 @ Grinnell - W758,W758.1,,,0,1840000,0,0,0
2025,Stormwater Drainage Management,89,Other GO CIP - Debt,Lafayette Heights Branch Culvert @ Plymouth Road - W858,W858.1,,,120322,120322,0,0,0
2025,Stormwater Drainage Management,89,Other GO CIP - Non-Debt,Lafayette Heights Branch Culvert @ Plymouth Road - W858,W858.2,2025,2026,0,613122,120322,"492,800",0
2025,Stormwater Drainage Management,89,Other GO CIP - Non-Debt,Lake Cliff Dam Rehabilitation - W860,W860.1,2025,2027,0,14000000,1680000,"2,000,000","4,320,000"
2025,Stormwater Drainage Management,89,Other GO CIP - Debt,Lake Cliff Dam Seepage Project - W859,W859.1,2025,2026,0,1586250,1500000,"86,250",0
2025,Stormwater Drainage Management,89,Other GO CIP - Non-Debt,Lake Cliff Dam Seepage Project - W859,W859.2,2025,2027,0,5000,5000,,
2025,Storm Drainage Relief System,89,Other GO CIP - Non-Debt,"Lake Highlands Town Center, Dredge Proje - VD77",VD77.1,,,205702,205702,0,0,0
2025,Flood Management,89,2017 Bonds,Lake June @ St. Augustine - VD72,VD72.1,2025,2025,350662,871272,520610,0,0
2025,Stormwater Drainage Management,89,Other GO CIP - Debt,Lake June @ St. Augustine - VD72,VD72.2,2025,2025,0,2979296,2979296,0,0
2025,Stormwater Drainage Management,89,Other GO CIP - Non-Debt,Lane Park - 7100 to 7300 Block - W760,W760.1,,,0,3769000,0,0,0
2025,Stormwater Drainage Management,89,Other GO CIP - Debt,Lansford 1215 - X016,X016.1,,,162114,162114,0,0,0
2025,Stormwater Drainage Management,89,Other GO CIP - Non-Debt,Lansford 1215 - X016,X016.2,2025,2026,0,1329500,199500,"1,130,000",0
2025,Stormwater Drainage Management,89,Other GO CIP - Debt,Lansford 1808 - X017,X017.1,2025,2025,100934,106934,6000,0,0
2025,Stormwater Drainage Management,89,Other GO CIP - Non-Debt,Lansford 1808 - X017,X017.2,2025,2027,0,2075000,350000,0,"258,750"
2025,Stormwater Drainage Management,89,Other GO CIP - Debt,Levee Drainage System - T543,T543.1,2025,2025,0,2748123,2748123,0,0
2025,Stormwater Drainage Management,89,Other GO CIP - Non-Debt,"Linwood Place, Rector Place, Briarwood Storm Drainage Relief - X208",X208.1,2026,2026,0,11137000,0,"903,000",0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,Lisbon Area C - W204,W204.1,2025,2025,293063,1654300,1361237,0,0
2025,Storm Drainage Relief System,90,2017 Bonds,"Lively Lane, 3808 - VD48",VD48.1,2025,2025,39688,80000,40312,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,LLano Ave 6126 Storm Drainage Relief - X207,X207.1,2026,2027,0,500000,0,"75,000","425,000"
2025,Stormwater Drainage Management,90,Other GO CIP - Debt,Loganwood 3602 - VD69,VD69.1,2025,2025,1246758,204833,(1041925),0,0
2025,Storm Drainage Relief System,90,2017 Bonds,Loganwood 3602 - VD69,VD69.2,,,256000,256000,0,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,Loree 1742 - W761,W761.1,,,0,1129000,0,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,Mapleleaf Circle/ Mapleleaf Lane Area - W763,W763.1,2026,2026,0,1500000,0,"225,000",0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,Marsh Lane 10424 - X096,X096.1,2025,2025,0,500000,500000,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Debt,McCommas Branch FPMS Alt 4 - W277,W277.1,2025,2025,85100,6243350,6158250,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,McCommas Branch FPMS Alt 4 - W277,W277.2,2025,2025,442700,2498932,2056232,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,Meadow Lake Ave 7102 & Westlake 7203 - W764,W764.1,2026,2026,0,5065000,0,"759,750",0
2025,Erosion Control,90,2017 Bonds,"Meadowcliff 10720, 10726 - VD13",VD13.1,2025,2025,121746,690400,568653,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,Meadowknoll 8911 - W765,W765.1,,,0,0,0,0,0
2025,Erosion Control,90,2017 Bonds,Meandering Way 16209 - VD81,VD81.1,2025,2025,164622,223486,58864,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Debt,Meandering Way 16209 - VD81,VD81.2,2025,2025,0,838152,838152,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,Meandering Way 17490 Site A (1901) (Osage Branch) - W862,W862.1,,,0,0,0,0,0
2025,Stormwater Drainage Management,90,Other GO CIP - Non-Debt,Medical District Drive Drainage Relief System Phase II - W863,W863.1,2027,2027,0,5248800,0,0,"1,248,800"
2025,Stormwater Drainage Management,91,Other GO CIP - Debt,Melody Lane 6262 Site 1&2 - W766,W766.1,2025,2025,0,1435650,1435650,0,0
2025,Stormwater Drainage Management,91,Other GO CIP - Non-Debt,Melody Lane 6262 Site 1&2 - W766,W766.2,2025,2025,229336,253350,24014,0,0
2025,Stormwater Drainage Management,91,Other GO CIP - Non-Debt,"Mercer Place, 9056 - W790",W790.1,2025,2025,4000,160000,156000,0,0
2025,Stormwater Drainage Management,91,2006 Bonds,Middle Peaks Branch - Phase 1 - to Fair Park - T523,T523.1,2025,2025,1738029,1738030,1,0,0
2025,Stormwater Drainage Management,91,2006 Bonds,Middle Peaks Branch - Phase 2 - Fair Park to Haskell - T524,T524.1,,,1159581,1159581,0,0,0
2025,Flood Management,91,2024 Bonds,Military Parkway @ Urbandale Park - YC26,YC26.1,2027,2027,0,661250,0,0,"86,250"
2025,Stormwater Drainage Management,91,2006 Bonds,Mill Creek Drainage Relief System - Phase I - T525,T525.1,2025,2025,3954811,4135950,181139,0,0
2025,Storm Drainage Relief System,91,Other GO CIP - Non-Debt,Mill Creek Drainage Relief System - Phase I - T525,T525.2,2025,2025,0,4700000,4700000,0,0
2025,Storm Drainage Relief System,91,2006 Bonds,Mill Creek Drainage Relief System - Phase I - T525,T525.3,2025,2025,56855600,70571309,13715709,0,0
2025,Stormwater Drainage Management,91,Other GO CIP - Non-Debt,Mill Creek Drainage Relief System - Phase III - W864,W864.1,,,0,8000000,0,0,0
2025,Storm Drainage Relief System,91,2024 Bonds,Mill Creek Drainage Relief System - Phase III - YC48,YC48.1,2026,2026,0,10800000,0,"3,240,000",0
2025,Stormwater Drainage Management,91,2012 Bonds,"MILL CREEK, PEAKS BRANCH AND STATE THOMAS - S769",S769.1,2025,2025,2597518,2506348,(91170),0,0
2025,Storm Drainage Relief System,91,2012 Bonds,"MILL CREEK, PEAKS BRANCH AND STATE THOMAS - S769",S769.2,2025,2025,204573549,216093652,11520103,0,0
2025,Storm Drainage Relief System,91,Other GO CIP - Non-Debt,Milverton @ Palisade - VD73,VD73.1,,,744050,744050,0,0,0
2025,Storm Drainage Relief System,91,2017 Bonds,Milverton @ Palisade - VD73,VD73.2,,,870000,870000,0,0,0
2025,Stormwater Drainage Management,91,Other GO CIP - Non-Debt,Monte Carlo 1600 and 3400 block - W274,W274.1,,,929942,929942,0,0,0
2025,Stormwater Drainage Management,91,Other GO CIP - Non-Debt,N Central Expy SB 13339 - X204,X204.1,2026,2027,0,642000,0,"96,300","545,700"
2025,Stormwater Drainage Management,92,Other GO CIP - Non-Debt,N. Winnetka Ave. @ McBroom Street Drainage Relief - W767,W767.1,,,0,307000,0,0,0
2025,Stormwater Drainage Management,92,Other GO CIP - Debt,Nandina - Pine Trail Area - VD63,VD63.1,2025,2025,0,178107,178107,0,0
2025,Storm Drainage Relief System,92,2017 Bonds,Nandina - Pine Trail Area - VD63,VD63.2,2025,2025,218229,899950,681720,0,0
2025,Flood Management,92,2024 Bonds,North Davillia Dr Estates Channel Repair (3755 Clover Lane) - YC27,YC27.1,2026,2026,0,79350,0,"79,350",0
2025,Stormwater Drainage Management,92,Other GO CIP - Debt,Northclif Drive 9804 - W768,W768.1,2026,2026,124304,1624304,0,"225,000",0
2025,Stormwater Drainage Management,92,Other GO CIP - Non-Debt,Northcliff Drive 9804 - W768,W768.2,2025,2025,0,490000,490000,0,0
2025,Stormwater Drainage Management,92,Other GO CIP - Debt,Northwest Highway @ Tulane - W769,W769.1,2025,2027,0,3635025,2550000,0,"87,975"
2025,Stormwater Drainage Management,92,Other GO CIP - Non-Debt,Northwest Highway @ Tulane - W769,W769.2,2026,2026,0,5065000,0,"759,750",0
2025,Erosion Control,92,2024 Bonds,Nutwood Cir. 6402 - YC13,YC13.1,2025,2027,0,201251,30188,0,"171,063"
2025,Flood Management,92,2024 Bonds,Oak Haven Lane 8602 - YC28,YC28.1,2027,2027,0,238050,0,0,"31,050"
2025,Stormwater Drainage Management,92,Other GO CIP - Non-Debt,Ohio W. 412 416 - W236,W236.1,2025,2025,1000,23375,22375,0,0
2025,Erosion Control,92,2024 Bonds,Outfall at Compton 1203/1205 - YC14,YC14.1,2025,2027,0,483000,72450,0,"410,550"
2025,Stormwater Drainage Management,92,Other GO CIP - Non-Debt,"Pandora Circle, 13344 - W419",W419.1,2025,2025,79990,346990,267000,0,0
2025,Erosion Control,92,2017 Bonds,Parkdale Bridge - White Rock Creek Tributary - VD08,VD08.1,2025,2025,0,45180,45180,0,0
2025,Stormwater Drainage Management,92,Other GO CIP - Non-Debt,Parkhurst - Brookhurst (Lake Highlands Baptist) Relief System - W867,W867.1,2027,2027,0,4122000,0,0,"494,640"
2025,Stormwater Drainage Management,92,Other GO CIP - Debt,Parrish Branch Culvert @ Wheatland Rd - W237,W237.1,2025,2025,41,0,(41),0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Parrish Branch Culvert @ Wheatland Rd. - W237,W237.2,2025,2025,114036,562536,448500,0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Peaks Branch Upper Basin Relief System (RL Area 13) - W868,W868.1,,,0,10000000,0,0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Pensive Drive Channel/ Walnut Hill Relief System - W212,W212.1,2025,2025,1116947,12828182,11711235,0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Plano Pky. 8800 - W770,W770.1,2026,2026,0,956000,0,"143,400",0
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Planters Glen 12542 - X206,X206.1,2026,2027,0,57222000,0,"3,000,000","10,000,000"
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Pleasant Branch Tonawanda to Bruton - W279,W279.1,2025,2025,0,4686151,4686151,0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Debt,Plymouth Road Drainage Relief (Avon to Bahama) - W869,W869.1,,,112416,112416,0,0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Plymouth Road Drainage Relief (Avon to Bahama) - W869,W869.2,2025,2026,0,464416,112416,"352,000",0
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Polk Street 3425 (RL Area 38) - W272,W272.1,2025,2025,0,1100000,1100000,0,0
2025,Flood Management,93,2017 Bonds,Prairie Creek Channel & Bridge Improvement @ 175 - VD70,VD70.1,2025,2025,85817,701178,615361,0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Debt,Prairie Oak Drive 9321 (RL Area 33) - VD66,VD66.1,2025,2025,619232,613154,(6078),0,0
2025,Storm Drainage Relief System,93,2017 Bonds,Prairie Oak Drive 9321 (RL Area 33) - VD66,VD66.2,,,425000,425000,0,0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Debt,Pratt St @ Mayrant Dr. Erosion Control - W870,W870.1,,,75901,75901,0,0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Pratt St @ Mayrant Dr. Erosion Control - W870,W870.2,2025,2025,0,383901,383901,0,0
2025,Stormwater Drainage Management,93,Other GO CIP - Non-Debt,Pressure Sewer - X102,X102.1,2025,2026,0,8000000,5000000,"3,000,000",0
2025,Stormwater Drainage Management,94,Other GO CIP - Non-Debt,"Preston Bend Drive, 17110 - W420",W420.1,2025,2025,95948,653148,557200,0,0
2025,Stormwater Drainage Management,94,Other GO CIP - Non-Debt,Preston Creek 6144 - X205,X205.1,2026,2026,0,835000,0,"112,500",0
2025,Stormwater Drainage Management,94,Other GO CIP - Non-Debt,Preston Creek Place 6166 - W771,W771.1,2027,2027,0,174000,0,0,"26,100"
2025,Flood Management,94,2017 Bonds,"Preston Hollow Channel, Phases 1& 2, Desco - VD51",VD51.1,2025,2025,208076,1854000,1645924,0,0
2025,Stormwater Drainage Management,94,Other GO CIP - Debt,"Preston Hollow Channel, Phases 1& 2, Desco - VD51",VD51.2,2025,2025,0,287696,287696,0,0
2025,Stormwater Drainage Management,94,Other GO CIP - Non-Debt,Private Creek Assistance - X101,X101.1,2025,2027,0,250000,50000,"50,000","50,000"
2025,Flood Management,94,2024 Bonds,Pruitt Branch @ C F Hawn - YC29,YC29.1,2027,2027,0,661250,0,0,"86,250"
2025,Stormwater Drainage Management,94,Other GO CIP - Debt,Public Erosion control - VD15,VD15.1,2025,2027,0,856397,281972,0,"46,575"
2025,Erosion Control,94,2024 Bonds,Ravinia S. 3338 - YC15,YC15.1,2025,2027,0,503125,75469,0,"427,656"
2025,Stormwater Drainage Management,94,Other GO CIP - Debt,"Ravinia South, 123 - W773",W773.1,2025,2027,0,909775,37500,0,"70,725"
2025,Stormwater Drainage Management,94,Other GO CIP - Non-Debt,"Ravinia South, 123 - W773",W773.2,2026,2026,0,212500,0,"212,500",0
2025,Stormwater Drainage Management,94,Other GO CIP - Non-Debt,Red Bird Branch Culvert @ Red Bird Lane - W421,W421.1,2025,2025,341951,1178448,836497,0,0
2025,Flood Management,94,2024 Bonds,Reinhart Branch Flood Management Study Update - YC30,YC30.1,2026,2026,0,230000,0,"230,000",0
2025,Stormwater Drainage Management,94,Other GO CIP - Non-Debt,Repetitive Loss Properties - W872,W872.1,2026,2027,0,1900000,0,"1,000,000","150,000"
2025,Stormwater Drainage Management,94,Other GO CIP - Debt,Rexford Dr @ Shorecrest Dr - VD53,VD53.1,2025,2025,0,405775,405775,0,0
2025,Storm Drainage Relief System,94,2017 Bonds,Rexford Dr @ Shorecrest Dr - VD53,VD53.2,,,409475,409475,0,0,0
2025,Stormwater Drainage Management,94,Other GO CIP - Debt,Roof & HVAC Replacements - W873,W873.1,2025,2025,0,115755,115755,0,0
2025,Stormwater Drainage Management,95,Other GO CIP - Non-Debt,Roof & HVAC Replacements - W873,W873.2,2025,2027,0,2550000,950000,"750,000","200,000"
2025,Stormwater Drainage Management,95,Other GO CIP - Debt,"Royal Lane, 3162 (RL Area 7) - VD52",VD52.1,2025,2025,0,239796,239796,0,0
2025,Storm Drainage Relief System,95,2017 Bonds,"Royal Lane, 3162 (RL Area 7) - VD52",VD52.2,2025,2025,45466,220000,174534,0,0
2025,Stormwater Drainage Management,95,Other GO CIP - Debt,"Royal Lane, 7012 - VD50",VD50.1,2025,2025,0,937455,937455,0,0
2025,Storm Drainage Relief System,95,2017 Bonds,"Royal Lane, 7012 - VD50",VD50.2,,,1658995,1658995,0,0,0
2025,Storm Drainage Relief System,95,2024 Bonds,Royal Spring 10510 Storm Drainage Relief - YC49,YC49.1,2027,2027,0,123575,0,0,"18,536"
2025,Stormwater Drainage Management,95,Other GO CIP - Non-Debt,Sage Valley - Wisteria Area - W776,W776.1,2026,2026,0,701000,0,"105,150",0
2025,Stormwater Drainage Management,95,Other GO CIP - Non-Debt,San Gabriel Drive 4300 Blk - W622,W622.2,2025,2025,745719,1086750,341031,0,0
2025,Stormwater Drainage Management,95,Other GO CIP - Debt,Sanford Ave Relief System (Little Forest Hill) (TWM000073) - W199,W199.1,2025,2025,98208,99149,941,0,0
2025,Storm Drainage Relief System,95,2024 Bonds,Sanford Ave Relief System (Little Forest Hill) Phase 2 - YC50,YC50.1,2026,2026,0,2300000,0,"345,000",0
2025,Fleet/ Equipment Replacement,95,Other GO CIP - Debt,SDM Equipment Notes - E615,E615.2,2026,2027,0,12500000,0,"2,500,000","2,500,000"
2025,Erosion Control,95,2024 Bonds,Sheldon Ave 3303 (Fire Station 26) - YC16,YC16.1,2025,2027,0,805000,120750,0,"684,250"
2025,Stormwater Drainage Management,95,Other GO CIP - Non-Debt,"Sinclair, 10514 - W423",W423.1,2025,2025,31196,162196,131000,0,0
2025,Stormwater Drainage Management,95,Other GO CIP - Non-Debt,Slaughter Branch Culvert Improvement @ NW Hwy - W876,W876.1,2026,2026,0,701000,0,"105,150",0
2025,Stormwater Drainage Management,95,Other GO CIP - Debt,Sonnet Drive Drainage Relief System - W877,W877.1,2025,2025,0,2728000,2728000,0,0
2025,Stormwater Drainage Management,95,Other GO CIP - Non-Debt,Sonnet Drive Drainage Relief System - W877,W877.2,2025,2025,0,372000,372000,0,0
2025,Stormwater Drainage Management,95,Other GO CIP - Debt,Sonnet Drive Drainage Relief System - W877,W877.3,,,310949,310949,0,0,0
2025,Stormwater Drainage Management,96,Other GO CIP - Non-Debt,"South Lamar Ph. 2 - Pear, Mooney, Bannock Area - W424",W424.1,2025,2025,472518,4054518,3582000,0,0
2025,Stormwater Drainage Management,96,2024 Bonds,Southwood - Franklin (S) Area - YC51,YC51.1,2027,2027,0,2012500,0,0,"301,875"
2025,Storm Drainage Relief System,96,2024 Bonds,Spring Grove 13300 Block - YC52,YC52.1,2026,2026,0,1733913,0,"258,750",0
2025,Stormwater Drainage Management,96,Other GO CIP - Non-Debt,Spring Valley Rd 8444 - S752,S752.1,2026,2026,0,996000,0,"149,400",0
2025,Erosion Control,96,2024 Bonds,"Springhill Dr 2302, 2310, 2314, & 2320 - YC17",YC17.1,2025,2027,0,1557674,233651,0,"1,324,024"
2025,Stormwater Drainage Management,96,Other GO CIP - Debt,State-Thomas - Flora/Boll to Fairmont - VD45,VD45.1,2025,2025,0,492278,492278,0,0
2025,Storm Drainage Relief System,96,2017 Bonds,State-Thomas - Flora/Boll to Fairmont - VD45,VD45.2,2025,2025,107850,495000,387150,0,0
2025,Storm Drainage Relief System,96,2006 Bonds,State-Thomas @ Woodall Rodgers - T536,T536.1,,,2410657,2410657,0,0,0
2025,Stormwater Drainage Management,96,Other GO CIP - Debt,Storm Water Operations Facility - W879,W879.1,2025,2025,11000000,11752658,752658,0,0
2025,Stormwater Drainage Management,96,Other GO CIP - Non-Debt,Storm Water Operations Facility - W879,W879.2,2025,2025,0,11742512,11742512,0,0
2025,Stormwater Drainage Management,96,Other GO CIP - Debt,Stormwater Drainage Management- Reverchon - W742,W742.2,2027,2027,245624,616624,0,0,"55,650"
2025,Stormwater Drainage Management,96,Other GO CIP - Non-Debt,"Summer Creek Circle 6145, 6153, 6155, 6157 - W426",W426.1,2025,2025,248325,1925925,1677600,0,0
2025,Stormwater Drainage Management,96,Other GO CIP - Non-Debt,Tamarack 1705 - X201,X201.1,2026,2026,0,600000,0,"90,000",0
2025,Erosion Control,96,2012 Bonds,"Tamarack 1745, 1739, 1751 - S757",S757.1,2025,2025,125416,187155,61739,0,0
2025,Erosion Control,96,2017 Bonds,Teakwood Elmridge Drainage Relief - VD49,VD49.1,,,617500,617500,0,0,0
2025,Storm Drainage Relief System,96,Other GO CIP - Non-Debt,Teakwood Elmridge Drainage Relief - VD49,VD49.2,,,314226,314226,0,0,0
2025,Stormwater Drainage Management,96,Other GO CIP - Non-Debt,Throckmorton- Reagan-Drainage Improvements - W198,W198.1,2025,2026,784091,9553018,5768927,"3,000,000",0
2025,Stormwater Drainage Management,97,Other GO CIP - Non-Debt,"Trammel Drive, 6561 - W427",W427.1,2025,2025,31176,162176,131000,0,0
2025,Erosion Control,97,2017 Bonds,"Tree Shadow Trail, 5910 - VD79",VD79.1,2025,2025,204317,396597,192280,0,0
2025,Stormwater Drainage Management,97,Other GO CIP - Debt,"Tree Shadow Trail, 5910 - VD79",VD79.2,2025,2025,0,1397720,1397720,0,0
2025,Stormwater Drainage Management,97,Other GO CIP - Non-Debt,Trinity River - Lower East @ Bellevue Pressure Sewer - W880,W880.1,2027,2027,0,1600000,0,0,"192,000"
2025,Stormwater Drainage Management,97,Other GO CIP - Non-Debt,Trinity River - Lower East @ RR / Courts Building - W882,W882.1,2027,2027,0,3000000,0,0,"360,000"
2025,Stormwater Drainage Management,97,Other GO CIP - Non-Debt,Trinity River - Lower West @ Margaret Hunt Hill / Ron Kirk Pedestrian Bridge - W881,W881.1,2027,2027,0,5000000,0,0,"600,000"
