cip_year,project_type,source_page,department,project_name,start_year,end_year,address_location,previous_appropriations,project_total,project_description,project_justification,unidentified_funding,year_2017,year_2018,year_2019,year_2020,year_2021,year_2022
2016,Trans - Roadway,546,Transportation & Storm Water,Sorrento Valley Rd & I5 Interchange,,,Council District: 1; Community Plan: Torrey Pines,3852237,3852237,"The purpose of the project is to provide studies for traffic relief of local roadways within the Interstate-5/Sorrento Valley Road Interchange. Key stakeholder agencies (Caltrans, SANDAG, and NCTD) make up the Project Development Team (PDT) and are committed to the development and evaluation of project alternatives to enhance traffic flow and safety that will accomodate all modes of travel within the project site.",Traffic flow within the area is operating a low level of service and is severly impacted by stop- page for trains at the Coaster Station.,0,0,0,0,0,0,0
2016,Trans - Bicycle Facilities (All Class.),547,Transportation & Storm Water,State Route 56 Bike Interchanges,2019,2019,"Council District: 1; Community Plan: Black Mountain Ranch, Del Mar Mesa, Pacific Highlands Ranch, Rancho Penas-",536094,9190503,"This project will provide for a bicycle path interchange and community connection points at Black Mountain Road, Camino Del Sur, Rancho Del Sol Way, and Torrey Meadows Drive along State Route 56.",Bicyclists and pedestrians traveling the SR-56 bicycle path and needing to cross through the interchange areas have to contend with high volumes of conflicting vehicular traffic. This project will expedite the movements along the bicycle path through and connecting to the interchange areas.,7222940,0,0,1431468,0,0,0
2016,Trans - Roadway,548,Transportation & Storm Water,State Route 56 Freeway Expansion,2017,2020,"Council District: 1; Community Plan: Torrey Highlands, Black Mountain Ranch, Pacific Highlands Ranch, Del Mar",2000000,152000000,This project provides for the conversion of the four-lane freeway into a six-lane facility. High occupancy vehicle lanes can be accomodated within the center median at some point in the future once regional funding is identified. This project will be completed in multiple phases as funding becomes available.,"Due to the regional servicing nature of this freeway, it is anticipated that federal, State, or other outside funding for this segment of SR-56 will be obtained. In the absence of these other funding sources, development within the individual subareas of the North City Future Urbanizing area may be required to advance the cost of this project. See Project Page T-1.2B in the Torrey Highlands Public Facilities Financing Plan.",119000000,13591000,0,0,17409000,0,0
2016,Trans - Roadway,549,Transportation & Storm Water,Streamview Drive Improvements,2017,2017,Council District: 4; Community Plan: City Heights (Mid-City),3525000,4225000,"This project provides for the installation of new raised median, new sidewalk including curb and gutter, and traffic circles on Streamview Drive from 54th Street to College Avenue. The first phase of the proj- ect is on Streamview Drive between Gayle Street and Lynn/Michael Streets.","This project provides for safety/capacity improvements on Streamview Drive from 54th Street to College Avenue to reduce excessive speeds, increase safety, and enhance visual impacts.",0,700000,0,0,0,0,0
2016,Trans - Roadway - Street Lighting,550,Transportation & Storm Water,Street Light Circuit Upgrades,2017,2021,Council District: Citywide; Community Plan: Citywide,5818371,40615371,This annual allocation provides for the replacement of obsolete street light series circuits.,Series circuits are over 70 years old and no longer meet current standards and they constantly have maintenance problems which impact a large number of lights.,23997000,1350000,1350000,2700000,2700000,2700000,0
2016,Trans - Roadway - Erosion/Slope/Ret Wall,551,Transportation & Storm Water,Talbot Street Slope Restoration,,,Council District: 2; Community Plan: Peninsula,3672435,3672435,This project provides for the stabilization of the slope adjacent to Talbot Street at Martinez Street.,The winter storms of 2004 and 2005 eroded the steep slope adjacent to Talbot Street and threat- ened the houses at the top of the slope. This project is eligible for Federal Highways Adminstration (FHWA) reimbursement.,0,0,0,0,0,0,0
2016,Trans - Bridge - Vehicular,552,Transportation & Storm Water,Torrey Meadows Drive Overcrossing,,,Council District: 1; Community Plan: Torrey Highlands,9115000,9115000,"This project provides for the design and construction of a two-lane overcrossing of Torrey Meadows Drive over State Route 56. This project will include the bridge approaches on each side of the bridge, approximately 200 linear feet of a two-lane local collector road, together with any right-of-way not previously acquired as part of the State Route 56 project. The City has a reimbursement agreement with developer to pro- vide design and construction specifications for future construction of project.","This two-lane connection will provide access to the neighborhood park, elementary and high schools, and the local mixed use zone for those properties south of State Route 56. The project should alleviate traffic congestion on the Camino Del Sur Interchange and provide enhanced traffic flow.",0,0,0,0,0,0,0
2016,Trans - Ped Fac - Sidewalks,553,Transportation & Storm Water,Torrey Pines Road Improvement Phase 2,2017,2017,Council District: 1; Community Plan: Torrey Pines,300000,1600000,"This project provides an additional path of travel for pedestrians on the south side of Torrey Pines Road between Hillside Drive and Amalfi Street, a safe pedestrian crossing of Torrey Pines Road just westerly of Princess Drive, increase safety of bicyclists utilizing Buffered Bike Lanes along Torrey Pines Road from La Jolla Shores Drive to Prospect Street, and provide gateway into the La Jolla Village area by installation of a painted stamped asphalt median between Roseland Drive and Hillside Drive.","Improvements are needed on Torrey Pines Road between La Jolla Parkway and Prospect Place in order to accomodate existing and future traffic volumes, and to provide for roadway features to enhance safety and traffic flow for vehicles, bicycles and pedestrians. A corridor study has been completed and potential improvements have been identified to enhance traffic safety and walkability along the Torrey Pines Road.",1000000,300000,0,0,0,0,0
2016,Trans - Roadway - Erosion/Slope/Ret Wall,554,Transportation & Storm Water,Torrey Pines Road Slope Restoration,,,Council District: 1; Community Plan: La Jolla,3686220,3686220,This project provides for reconstructing a 350-foot section of earthen slope along the south side of Torrey Pines Road between Little Street and Roseland Drive.,The existing slope is eroding. This project will eliminate the possibility of soil slough landing in the travel lane of a primary arterial street.,0,0,0,0,0,0,0
2016,Trans - Signals - Traffic Signals,555,Transportation & Storm Water,Traffic Calming,2017,2021,Council District: Citywide; Community Plan: Citywide,5072745,9832744,This annual allocation provides for installing traffic control measures on an as-needed basis. These improvements respond to a variety of traffic concerns such as speeding motorists and shortcutting traffic. Solutions used may include the construction of flashing beacons and geometric design features such as road humps and traffic islands.,"This annual allocation is needed to improve safety by mitigating traffic problems on streets such as speeding, shortcutting traffic, and the need for increased pedestrian safety.",0,760000,1000000,1000000,1000000,1000000,0
2016,Trans - Signals - Traffic Signals,556,Transportation & Storm Water,Traffic Signals - Citywide,2017,2021,Council District: Citywide; Community Plan: Citywide,3840440,6990440,This annual allocation provides for the installation of traffic signals at high-priority locations and the City's share of the costs of traffic signals undertaken in cooperation with others.,"The City maintains an inventory of candidate intersections which are periodically surveyed for significant changes in operating conditions. Installing traffic signals in select intersections provides for the orderly movement of traffic, increased traffic handling capacity, reduced frequency of accidents, and for improved traffic flow. Signals also permit vehicles and pedestrians from a minor street to enter or cross contin- uous traffic on the major street. The criteria for installing traffic signals are governed by Council Policy 200-6.",0,150000,750000,750000,750000,750000,0
